Date,property_crimes,violent_crimes,public_order_crimes,total_crimes,ADMINISTRATIVE CODE,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FELONY SEX CRIMES,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
2023-01-01,200,108,103,411,0,0,0,0,0,57,0,18,0,0,35,2,2,2,0,0,0,28,0,3,0,5,0,1,59,3,53,0,0,6,0,0,0,0,6,0,0,0,0,12,6,0,1,1,0,1,0,1,6,0,68,0,1,1,2,11,7,0,6,0,0,7
2023-01-02,200,55,72,327,0,0,0,0,0,28,0,15,0,0,24,2,5,5,0,0,0,7,0,5,0,2,0,0,47,4,37,0,0,1,0,0,0,0,7,0,0,3,0,4,3,0,0,1,0,0,0,0,1,0,95,0,3,0,0,11,4,0,3,0,0,10
2023-01-03,168,72,103,343,2,0,0,0,0,27,0,16,1,1,20,0,16,2,0,0,0,17,1,2,0,3,0,0,33,8,43,0,0,1,0,0,0,1,5,0,0,1,0,9,5,0,0,3,0,2,0,0,1,0,80,0,0,0,0,18,7,0,4,2,0,11
2023-01-04,192,64,125,381,1,0,0,0,0,25,2,10,0,0,26,0,28,8,0,0,0,15,0,4,0,1,1,0,37,6,56,0,0,1,0,0,0,0,5,0,0,0,0,16,6,0,1,2,0,2,0,0,0,0,97,0,3,0,0,9,6,1,4,1,0,7
2023-01-05,210,58,121,389,2,0,0,0,0,24,0,14,0,0,29,1,16,8,0,0,0,10,0,12,0,1,0,0,44,2,55,0,0,1,0,0,0,0,2,1,0,4,0,12,8,0,2,8,0,0,0,1,0,0,103,0,2,0,0,9,4,0,0,2,0,12
2023-01-06,204,62,101,367,0,0,0,0,0,27,0,14,0,0,22,3,14,5,0,0,0,16,0,8,0,3,1,0,62,6,59,0,0,1,0,0,0,0,5,0,0,1,0,5,3,0,0,6,0,0,0,0,0,0,83,0,2,0,0,11,3,0,1,0,0,6
2023-01-07,179,70,95,344,0,0,0,0,0,32,0,11,0,0,30,2,11,3,0,0,0,16,0,4,0,5,1,0,39,4,46,0,0,2,0,0,0,0,7,0,0,1,0,5,5,0,2,6,0,2,0,0,0,0,83,0,0,0,1,13,3,0,0,1,0,9
2023-01-08,161,77,69,307,0,0,0,0,2,32,0,7,0,0,27,1,0,3,0,0,0,18,0,3,0,1,0,0,36,4,36,0,0,0,0,0,0,0,6,0,0,1,0,5,6,0,3,4,0,1,0,0,0,0,79,0,0,0,0,16,5,0,0,1,0,10
2023-01-09,173,48,80,301,1,0,0,0,2,22,1,7,0,0,23,1,11,3,0,1,0,7,0,6,0,0,0,0,38,4,40,0,0,0,0,0,0,0,4,0,0,0,0,5,8,0,0,3,0,0,0,0,0,0,85,0,0,0,0,10,6,0,5,1,0,7
2023-01-10,204,63,111,378,0,0,0,0,1,28,3,5,0,0,22,4,16,5,0,0,0,12,0,6,0,3,0,0,45,6,50,0,0,0,0,0,0,0,7,0,0,5,0,13,2,0,2,4,0,1,0,2,0,0,106,0,0,0,0,12,4,2,1,0,0,11
2023-01-11,205,39,118,362,1,0,0,0,0,17,1,12,0,0,20,1,27,3,0,0,0,10,0,5,0,2,0,0,50,4,44,0,0,1,0,0,0,0,11,0,0,2,0,9,7,0,0,2,0,1,0,0,1,0,104,1,2,0,0,6,3,0,2,1,0,12
2023-01-12,202,54,117,373,0,0,0,0,0,27,0,8,0,0,22,3,19,4,0,0,0,3,0,3,0,1,0,0,52,1,54,0,0,0,0,0,0,1,5,0,0,4,0,11,2,0,0,6,0,1,0,0,0,0,104,1,1,0,3,8,8,1,5,0,0,15
2023-01-13,189,57,104,350,1,0,0,0,0,24,1,11,0,0,15,0,17,4,0,0,0,8,0,6,0,6,0,0,51,4,49,0,0,0,0,0,0,0,3,1,0,1,0,7,7,0,1,4,0,3,0,1,0,0,92,0,1,0,0,14,5,0,1,1,0,11
2023-01-14,180,78,76,334,0,0,0,0,1,26,1,15,0,0,27,3,7,5,0,0,0,28,0,5,0,0,0,0,43,2,30,0,0,3,0,0,0,0,10,0,0,0,0,8,4,0,1,6,0,2,0,0,0,0,78,0,2,0,0,10,8,0,3,0,0,6
2023-01-15,167,58,80,305,1,1,0,0,0,31,0,9,0,0,21,2,3,4,0,0,0,9,0,1,0,2,0,0,52,5,40,0,0,2,0,0,0,0,7,0,0,0,0,12,2,0,0,1,0,3,1,0,0,0,74,0,0,0,0,10,4,0,0,0,0,8
2023-01-16,172,72,79,323,0,0,0,0,0,41,0,10,0,0,21,1,3,4,0,0,0,10,0,3,0,2,0,0,37,3,34,0,0,2,0,0,0,0,10,0,0,2,0,15,1,0,1,3,0,0,0,2,0,0,91,1,0,0,0,12,4,0,2,1,0,7
2023-01-17,200,59,104,363,1,0,0,0,0,27,0,7,0,0,32,3,17,5,0,0,0,16,0,6,0,3,0,0,43,10,39,0,0,1,0,0,0,0,8,0,0,1,0,9,10,0,1,6,0,1,0,1,0,0,90,0,1,0,0,5,5,0,5,0,0,10
2023-01-18,175,56,102,333,2,0,0,0,2,23,1,8,0,0,27,0,23,6,0,0,0,10,1,3,0,2,0,0,41,5,47,0,0,0,0,0,0,1,6,1,0,1,0,9,5,0,0,2,0,0,0,0,0,0,83,0,3,0,1,10,4,0,0,0,0,6
2023-01-19,205,70,104,379,0,0,0,0,1,29,2,14,0,0,31,5,10,6,0,0,0,14,0,6,0,2,0,0,35,3,55,0,0,0,0,0,0,0,7,0,0,1,0,12,4,0,3,3,0,0,0,0,1,0,100,0,1,0,1,11,6,1,4,0,0,11
2023-01-20,239,68,122,429,3,0,0,0,0,37,1,11,0,0,37,2,15,7,0,0,0,9,0,5,0,3,0,0,58,7,56,0,0,1,0,0,0,0,12,1,0,1,0,8,5,0,1,6,0,0,0,0,0,0,109,0,4,0,1,8,4,0,2,0,0,15
2023-01-21,197,85,67,349,0,0,0,0,0,47,6,9,0,0,32,2,3,2,0,0,0,24,0,4,0,0,0,0,52,5,29,0,0,2,0,0,0,0,7,0,0,2,0,10,2,0,1,2,0,0,0,0,0,0,83,0,1,0,1,7,3,2,0,1,0,10
2023-01-22,150,64,73,287,0,0,0,0,0,35,0,8,0,0,17,1,4,2,0,0,0,7,0,0,0,2,0,0,38,3,42,0,0,2,0,0,0,0,5,0,0,1,0,5,3,0,0,1,0,1,0,0,0,0,81,0,0,0,0,15,5,0,0,0,0,9
2023-01-23,204,50,89,343,1,0,0,0,2,26,1,18,0,0,23,1,9,1,0,0,0,10,0,1,0,2,0,0,42,4,46,0,0,1,0,0,0,0,7,0,0,1,0,10,3,1,0,1,0,1,0,0,0,0,101,0,2,0,0,11,2,1,5,1,0,8
2023-01-24,178,49,107,334,0,1,0,0,1,23,0,7,0,0,25,3,12,4,0,0,0,12,0,8,0,0,0,0,38,4,55,0,0,1,0,0,0,0,9,0,0,3,0,9,5,0,1,3,0,1,0,0,0,0,87,0,1,0,0,7,2,1,3,0,0,8
2023-01-25,168,63,92,323,0,0,0,0,0,31,0,13,0,0,15,1,13,3,0,0,0,11,0,8,0,1,0,0,36,6,47,0,0,1,0,0,0,0,2,0,0,1,0,9,4,0,0,3,0,1,0,0,0,0,84,0,1,0,0,11,7,0,3,0,0,11
2023-01-26,193,57,86,336,1,0,0,0,0,32,1,9,0,0,26,3,17,0,0,0,0,7,0,2,0,2,1,0,35,5,37,0,0,1,0,0,0,0,7,0,0,0,0,9,2,0,2,3,0,1,0,0,0,0,102,1,4,0,1,8,7,0,2,1,0,7
2023-01-27,189,56,96,341,0,0,0,0,0,24,0,12,0,0,29,0,10,7,0,0,0,16,0,2,0,1,0,0,38,10,54,0,0,0,0,0,0,0,11,0,0,0,0,8,2,0,2,1,0,2,0,0,0,0,95,0,0,0,0,6,1,0,2,0,0,8
2023-01-28,183,74,74,331,0,0,0,0,1,33,0,4,0,0,35,2,7,6,0,0,0,17,0,2,0,1,0,0,50,5,37,0,0,2,0,0,0,0,5,0,0,0,0,3,3,0,0,7,0,2,0,0,0,0,81,0,0,0,0,14,4,0,2,0,0,8
2023-01-29,185,56,64,305,0,0,0,0,1,35,1,11,0,0,30,1,2,2,0,0,0,5,0,5,0,1,0,0,43,5,30,0,0,2,0,0,0,0,8,1,0,1,0,7,5,0,2,3,0,0,0,0,0,0,87,0,0,0,1,7,3,0,0,0,0,6
2023-01-30,197,64,106,367,0,0,0,0,1,30,0,14,0,0,22,1,15,3,0,0,0,11,0,2,0,4,0,0,48,7,55,0,0,1,0,0,0,0,8,0,0,2,0,11,4,0,0,0,0,1,0,0,0,0,93,0,1,0,0,14,6,0,2,2,0,9
2023-01-31,173,63,86,322,1,0,0,0,0,20,0,7,0,0,16,0,7,6,0,0,0,17,0,0,0,1,0,0,40,2,40,0,0,0,0,0,0,0,9,0,0,3,0,6,7,0,1,5,0,2,0,0,0,0,101,0,2,0,0,16,3,0,4,0,0,6
2023-02-01,207,70,104,381,0,0,0,0,0,34,2,10,0,0,24,3,13,5,0,0,0,10,0,3,0,3,1,0,57,3,48,0,0,0,0,0,0,0,7,0,0,1,0,12,4,0,1,5,0,0,0,0,0,0,98,0,1,0,0,7,13,0,3,0,0,13
2023-02-02,197,82,94,373,0,0,0,0,1,34,1,7,0,0,23,2,18,7,0,0,0,10,0,7,0,2,0,0,42,5,44,0,0,1,0,0,0,0,5,0,0,1,0,10,1,0,4,1,0,2,0,1,0,0,95,0,3,0,1,16,10,0,6,3,0,10
2023-02-03,174,82,97,353,0,0,0,0,0,37,1,10,0,0,21,1,14,6,0,0,0,15,0,3,0,3,0,0,49,6,45,0,0,2,0,0,0,0,6,0,0,3,0,7,3,0,1,5,0,0,0,0,0,0,77,0,1,0,0,12,11,1,1,0,0,12
2023-02-04,152,62,70,284,0,0,0,0,1,31,0,7,0,0,15,0,6,4,0,0,0,11,0,5,0,2,0,0,39,2,35,0,0,2,0,0,0,0,5,0,0,0,0,7,2,0,0,2,0,2,0,1,0,0,78,0,0,0,0,7,9,0,3,0,0,8
2023-02-05,151,45,68,264,0,0,0,0,0,21,1,6,0,1,26,2,6,2,0,0,0,12,0,2,0,0,0,0,40,6,36,0,0,3,0,0,0,0,4,0,0,0,0,6,1,1,0,0,0,3,0,0,0,0,67,0,0,0,0,6,4,0,0,1,0,7
2023-02-06,184,55,93,332,1,0,0,0,1,23,1,11,0,0,30,1,4,3,0,0,0,14,0,4,0,1,0,0,41,4,47,0,0,0,0,0,0,0,10,0,0,1,0,12,5,0,0,2,0,3,0,0,1,0,86,0,0,0,0,13,2,1,2,1,0,7
2023-02-07,160,60,99,319,0,0,0,0,0,32,0,11,3,0,25,2,22,3,0,0,0,16,0,2,0,1,0,0,37,1,37,0,0,2,0,0,0,0,6,0,0,3,0,14,1,0,0,1,0,1,0,0,0,0,78,0,0,0,1,4,4,1,2,0,0,9
2023-02-08,193,58,138,389,2,0,0,0,0,25,0,9,0,0,17,3,25,2,0,0,0,12,0,5,0,2,0,1,48,3,49,0,0,1,0,0,0,0,10,1,0,2,0,11,9,0,3,6,0,0,0,0,1,0,96,0,3,2,0,5,10,0,5,2,0,19
2023-02-09,185,72,117,374,1,0,0,0,0,42,1,14,1,0,29,1,20,5,0,0,0,12,0,3,0,5,0,0,45,5,59,0,0,1,0,1,0,0,3,1,0,0,0,11,3,0,1,4,0,0,0,0,0,0,74,0,4,0,2,6,3,0,4,0,0,13
2023-02-10,160,76,102,338,1,0,0,0,0,39,1,4,1,0,16,1,12,8,0,0,0,15,0,1,0,4,0,0,46,9,47,0,0,0,0,0,0,0,8,0,0,0,0,15,6,0,0,4,0,1,0,0,0,0,73,0,0,0,1,8,5,2,2,1,0,7
2023-02-11,169,68,91,328,0,0,0,0,0,34,1,11,0,0,16,1,11,5,0,0,0,16,0,2,0,1,0,0,42,2,46,0,0,0,0,0,0,0,10,1,0,0,0,8,5,0,0,1,0,0,0,0,0,0,90,0,2,0,0,9,3,0,1,0,0,10
2023-02-12,167,54,67,288,0,0,0,0,0,27,2,5,0,0,30,1,3,1,0,0,0,10,0,2,0,1,0,0,36,5,40,0,0,2,0,1,0,0,7,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,82,0,1,0,3,8,5,0,0,2,0,5
2023-02-13,201,57,101,359,0,0,0,0,0,26,0,19,0,0,19,4,8,5,0,0,0,15,0,4,0,6,1,0,53,5,54,0,0,0,0,0,0,0,9,0,0,2,0,9,7,0,2,3,0,0,0,0,0,0,87,0,1,0,0,4,5,1,2,0,0,8
2023-02-14,175,70,91,336,0,0,0,0,0,41,1,13,0,0,25,0,16,5,0,0,0,10,0,3,0,2,0,0,40,1,48,0,0,1,0,0,0,0,6,0,0,0,0,6,6,0,1,3,0,0,1,0,0,0,82,0,3,0,1,9,3,2,2,0,0,5
2023-02-15,193,77,103,373,2,0,0,0,0,38,2,14,0,0,21,1,13,2,0,0,0,20,0,5,0,1,0,1,47,3,47,0,0,0,0,0,0,0,7,1,0,3,0,7,3,0,1,8,0,1,0,0,1,0,92,0,0,0,2,7,6,1,6,0,0,10
2023-02-16,192,64,124,380,0,0,0,0,0,28,0,10,1,0,22,2,21,4,0,0,0,11,0,6,0,2,0,0,53,4,55,0,0,2,0,0,0,0,14,0,0,1,0,17,4,0,0,4,0,0,0,0,0,0,91,0,1,0,1,15,5,0,1,0,0,5
2023-02-17,191,75,110,376,0,0,0,0,0,29,1,8,4,0,19,2,19,5,0,0,0,21,0,5,0,1,0,0,33,8,57,0,0,1,0,0,0,0,6,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,104,0,4,0,1,12,5,0,5,1,0,15
2023-02-18,174,66,84,324,0,0,0,0,0,35,1,9,0,0,17,0,8,1,0,0,0,13,0,5,0,1,0,0,61,3,36,0,0,6,0,1,0,0,8,0,0,0,0,7,3,0,1,2,0,5,0,0,0,0,75,0,1,0,0,14,2,0,1,0,0,8
2023-02-19,181,58,63,302,0,0,0,0,0,17,0,4,0,0,19,0,3,3,0,0,0,17,0,4,0,2,0,0,46,7,39,0,0,0,0,0,0,0,2,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,97,0,1,0,1,13,7,0,0,1,0,7
2023-02-20,206,63,69,338,0,0,0,0,2,19,0,15,0,0,29,0,4,2,0,0,0,17,0,1,0,3,0,0,43,5,34,0,0,0,0,0,0,0,8,0,0,0,0,12,3,0,0,2,0,1,0,1,0,0,103,0,2,0,0,14,11,0,3,0,0,4
2023-02-21,190,59,86,335,0,0,0,0,0,21,0,15,0,0,23,0,20,3,0,0,0,16,0,1,0,1,1,0,54,1,39,0,0,1,0,0,0,0,6,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,90,0,0,0,0,15,4,1,3,1,0,11
2023-02-22,171,53,92,316,0,0,0,0,0,32,0,11,0,0,24,0,19,3,0,0,0,5,0,5,0,1,0,0,37,3,40,0,0,0,0,1,0,0,4,0,0,1,0,7,6,0,0,0,0,0,0,0,1,0,85,0,1,1,0,8,5,2,2,0,0,12
2023-02-23,190,52,93,335,0,0,0,0,0,29,3,9,1,0,30,0,14,4,0,0,0,9,0,3,0,5,0,0,40,5,39,0,0,1,0,0,0,0,6,1,0,1,0,11,6,0,0,3,0,2,0,0,0,0,91,0,2,0,0,5,4,0,1,1,0,9
2023-02-24,148,59,87,294,0,0,0,0,0,28,0,8,0,0,19,0,12,4,0,0,0,12,0,1,0,1,0,0,40,3,40,0,0,1,0,0,0,0,3,0,0,3,0,8,5,0,1,4,0,1,0,0,0,0,69,0,1,0,0,10,4,0,6,0,0,10
2023-02-25,185,55,78,318,0,0,0,0,2,26,0,7,0,0,20,1,7,0,0,0,0,15,0,7,0,3,1,0,47,4,41,0,0,1,0,0,0,0,6,0,0,0,0,6,3,0,1,2,0,1,0,0,1,0,92,0,1,0,0,10,3,0,1,0,0,9
2023-02-26,140,73,74,287,0,0,0,0,0,35,0,4,0,0,33,3,2,4,0,0,0,18,0,1,0,4,0,0,31,4,41,0,0,5,0,0,0,0,5,0,0,0,0,9,5,1,2,2,0,0,0,0,1,0,58,1,0,0,0,12,2,1,0,0,0,3
2023-02-27,190,63,91,344,0,0,0,0,0,31,0,17,2,0,25,1,9,1,0,0,0,15,0,4,0,0,1,0,51,5,46,0,0,0,0,0,0,0,7,0,0,3,0,13,3,0,0,1,0,0,0,0,0,0,80,0,1,0,0,9,7,0,5,1,0,6
2023-02-28,162,46,96,304,0,0,0,1,0,20,0,8,1,0,19,1,15,2,0,0,0,8,0,2,0,1,0,0,41,1,49,0,0,0,0,0,0,0,5,1,0,1,0,7,5,0,1,3,0,0,0,0,1,0,83,0,1,0,0,11,3,1,2,2,0,8
2023-03-01,241,81,116,438,1,0,0,0,0,30,0,17,0,0,24,4,20,3,0,0,0,18,0,6,0,5,0,0,70,8,56,0,0,0,0,0,0,0,6,0,0,1,0,12,3,0,3,4,0,0,0,0,0,0,100,0,0,0,1,16,10,1,6,0,0,13
2023-03-02,170,57,132,359,1,0,0,0,0,27,0,11,0,0,24,4,26,2,0,0,0,7,0,2,0,4,0,0,43,4,58,0,0,2,0,0,0,0,9,0,0,2,0,11,6,0,0,4,0,1,0,0,0,0,75,0,2,1,1,15,5,0,1,0,0,11
2023-03-03,188,56,99,343,1,0,0,0,1,21,0,10,0,0,24,0,21,2,0,0,0,18,0,2,0,2,0,0,44,3,35,1,0,2,0,0,0,0,2,2,0,1,0,14,7,0,0,2,0,1,0,0,0,0,96,1,1,0,0,8,4,0,4,0,0,13
2023-03-04,165,78,76,319,0,0,0,0,0,42,0,14,0,0,27,0,7,4,0,0,0,20,0,0,0,2,0,0,53,2,36,0,0,3,0,0,0,0,9,0,0,0,0,7,7,0,0,3,0,0,0,0,0,0,65,0,0,0,2,7,3,2,0,0,0,4
2023-03-05,173,69,60,302,0,0,0,0,0,33,0,7,0,0,33,2,5,3,0,0,0,15,0,1,0,1,0,0,48,3,32,0,0,0,0,0,0,0,5,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,77,0,0,0,0,9,9,0,1,0,0,10
2023-03-06,180,58,65,303,0,0,0,0,0,35,0,17,0,0,14,3,10,1,0,0,0,10,0,2,0,2,0,0,51,4,34,0,0,0,0,0,0,0,2,0,0,1,0,7,5,0,1,1,0,0,0,0,0,0,83,0,0,0,0,8,3,1,3,0,0,5
2023-03-07,167,59,96,322,2,0,0,0,1,37,0,11,0,0,20,2,15,3,0,0,0,6,0,6,0,0,0,0,33,5,45,0,0,0,0,0,0,0,5,1,0,1,0,13,1,0,1,2,0,2,0,1,0,0,85,0,1,0,0,7,4,1,2,0,0,9
2023-03-08,168,68,126,362,3,0,0,0,0,32,0,10,3,0,15,1,11,4,0,0,0,11,0,3,0,2,0,0,43,4,61,0,0,2,0,0,0,0,9,0,0,2,0,12,3,0,1,4,0,1,0,0,3,0,83,0,2,0,0,11,9,1,4,0,0,12
2023-03-09,182,65,106,353,0,0,0,0,0,27,1,5,1,0,29,2,23,8,0,0,0,16,0,5,0,0,0,0,46,4,44,0,0,0,0,0,0,0,9,0,0,2,0,14,4,0,2,1,0,1,0,0,0,0,85,0,0,0,0,6,6,0,4,1,0,7
2023-03-10,186,80,101,367,0,0,0,0,0,45,0,7,0,0,21,0,12,4,0,0,0,17,0,2,0,3,0,0,47,5,47,0,0,4,0,0,0,0,9,0,0,1,0,13,2,0,0,5,0,1,0,0,0,0,98,0,0,0,1,6,7,0,2,1,0,7
2023-03-11,205,50,89,344,0,0,0,0,2,26,0,9,0,0,31,0,10,4,0,0,0,11,0,4,0,1,1,0,55,0,43,0,0,4,0,0,0,0,2,0,0,2,0,5,5,0,1,5,0,2,0,0,0,0,94,0,3,0,1,4,3,1,4,1,0,10
2023-03-12,162,70,77,309,0,0,0,0,0,38,0,5,0,0,22,2,1,1,0,0,0,14,0,4,0,2,0,0,44,7,42,0,0,4,0,0,0,0,4,0,0,0,0,13,2,0,0,2,0,2,0,0,0,0,74,0,0,0,1,10,6,0,2,0,0,7
2023-03-13,167,52,78,297,0,1,0,0,0,22,0,5,0,0,29,0,7,1,0,0,0,10,0,3,0,2,0,0,49,4,43,0,0,1,0,0,0,0,3,0,0,0,0,12,2,0,1,1,0,2,0,0,0,0,69,0,2,0,0,14,4,0,4,0,0,6
2023-03-14,166,58,90,314,1,0,0,0,0,26,0,12,0,0,24,2,13,3,0,0,0,17,0,5,0,0,0,0,37,2,36,0,0,1,0,0,0,0,8,0,0,1,0,13,5,1,2,2,0,0,0,0,0,0,76,0,1,0,1,8,1,3,4,0,0,9
2023-03-15,175,59,109,343,1,0,0,0,0,29,1,13,1,0,21,2,18,6,0,0,0,11,0,3,0,4,0,0,59,3,50,0,0,1,0,0,0,0,8,0,0,1,0,10,3,0,2,3,0,2,0,1,0,0,64,0,1,0,0,8,3,0,3,1,0,10
2023-03-16,178,73,106,357,3,0,0,0,0,31,0,11,0,0,22,2,18,9,0,0,0,12,0,2,0,5,0,0,52,2,39,0,0,2,0,0,0,0,9,0,0,1,0,9,6,0,3,3,0,0,0,0,0,0,73,1,3,0,1,8,9,1,3,1,0,16
2023-03-17,200,68,110,378,1,0,0,0,1,32,0,11,0,0,19,1,11,6,0,0,0,13,0,3,0,4,0,1,69,4,55,0,0,2,0,0,0,0,4,0,0,0,0,11,5,0,3,3,0,3,0,1,0,0,81,0,2,0,0,5,9,0,4,1,0,13
2023-03-18,168,93,92,353,0,0,0,0,0,50,0,10,0,0,31,0,12,1,0,0,0,17,0,1,0,0,1,0,58,2,37,0,0,1,0,0,0,0,9,0,0,0,0,12,9,0,0,1,0,3,0,0,0,0,65,0,0,0,1,17,7,0,1,0,0,7
2023-03-19,132,68,62,262,0,0,0,0,0,42,1,6,0,0,28,0,0,2,0,0,0,12,0,3,0,1,0,0,40,2,34,0,0,2,0,0,0,0,6,0,0,0,0,10,4,0,1,2,0,0,0,0,0,0,48,1,1,0,0,7,4,0,1,0,0,4
2023-03-20,184,65,90,339,1,0,0,0,3,31,0,7,0,0,27,0,9,2,0,0,0,15,0,0,0,2,0,0,38,5,47,0,0,1,0,0,0,0,4,0,0,0,0,11,3,0,0,3,0,2,0,0,0,0,94,0,1,0,0,10,7,0,5,2,0,9
2023-03-21,186,60,122,368,0,0,0,0,1,26,1,7,1,0,27,2,22,3,0,0,0,13,0,5,0,1,0,0,57,7,51,0,0,0,0,0,0,0,13,0,0,1,0,16,5,0,0,0,0,0,0,0,1,0,74,0,0,0,0,11,7,0,2,2,0,12
2023-03-22,148,64,105,317,0,0,0,0,0,35,0,9,0,0,22,0,17,4,0,0,0,13,0,5,0,1,0,1,39,3,48,0,0,0,0,0,0,0,9,0,0,0,0,14,4,0,0,3,0,0,0,0,0,0,67,0,1,0,0,9,3,0,1,0,0,9
2023-03-23,210,80,119,409,0,0,0,0,0,38,3,16,0,1,22,3,10,8,0,0,0,14,0,5,0,3,0,0,47,9,59,0,0,0,0,0,0,0,14,0,0,1,1,13,10,0,1,0,0,1,0,0,1,0,98,0,2,0,0,10,9,0,1,1,0,8
2023-03-24,180,78,112,370,0,0,0,0,0,27,1,10,0,0,18,0,9,7,0,0,0,20,0,2,0,2,0,0,53,6,59,0,0,1,0,0,0,0,10,0,0,3,0,13,7,0,0,3,0,0,0,0,0,0,84,0,2,0,2,15,7,0,1,1,0,7
2023-03-25,147,61,80,288,1,1,0,0,0,29,0,8,1,0,22,2,6,3,0,0,0,17,0,2,0,2,0,0,35,8,38,0,0,3,0,1,0,0,4,0,0,1,0,5,6,0,0,5,0,0,0,0,0,0,63,0,3,0,2,7,3,0,1,1,0,8
