Date,property_crimes,violent_crimes,public_order_crimes,total_crimes,ADMINISTRATIVE CODE,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FELONY SEX CRIMES,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
2023-03-26,159,78,71,308,1,0,0,0,0,48,0,12,0,0,20,0,2,2,0,0,0,15,0,4,0,2,0,0,39,5,35,0,0,3,0,0,0,0,4,1,0,0,0,10,7,1,1,1,0,0,0,0,0,0,73,0,3,0,1,7,3,0,1,0,0,7
2023-03-27,171,56,84,311,0,0,0,0,0,26,1,11,0,0,24,3,5,1,0,0,1,12,0,3,0,2,0,0,42,4,52,0,0,1,0,0,0,0,5,0,0,0,0,9,2,0,0,0,0,2,0,0,0,0,76,0,0,0,1,11,5,0,3,2,0,7
2023-03-28,192,50,120,362,0,1,0,0,0,20,1,7,0,0,15,2,23,3,0,0,0,16,0,4,0,2,0,0,45,5,60,0,0,1,0,0,0,0,4,0,0,0,0,10,10,0,2,1,0,1,0,1,0,0,106,0,0,0,0,8,1,2,3,0,0,7
2023-03-29,180,48,97,325,0,0,0,0,0,31,0,17,0,1,18,1,15,2,0,0,0,6,0,5,0,0,0,0,46,2,41,0,0,3,0,0,0,0,8,0,0,0,0,9,6,0,0,5,0,0,0,0,1,0,83,0,6,0,0,7,2,0,1,1,0,8
2023-03-30,179,53,89,321,0,0,0,0,0,26,0,16,0,0,21,1,13,6,0,0,0,10,0,6,0,2,0,0,41,3,46,0,0,0,0,0,0,0,8,0,0,1,0,8,4,0,2,3,0,0,0,0,0,0,83,0,2,0,0,6,3,0,4,0,0,6
2023-03-31,209,77,82,368,0,0,0,0,0,43,2,12,0,0,27,2,6,8,0,0,0,9,0,7,0,2,0,0,57,7,45,0,0,1,0,0,0,0,7,0,0,0,0,5,5,0,2,5,0,0,0,0,0,0,88,0,1,0,1,11,3,0,3,1,0,8
2023-04-01,215,95,97,407,1,0,0,0,1,47,0,11,1,0,26,2,6,6,0,0,0,16,0,5,0,2,0,1,65,1,50,0,0,3,0,0,0,0,3,0,0,0,0,11,8,0,2,1,0,0,0,0,1,0,91,0,3,0,2,11,11,1,4,3,0,11
2023-04-02,174,71,71,316,2,0,0,0,1,41,0,14,0,0,28,1,3,0,0,0,0,14,0,2,0,1,0,0,35,5,37,0,0,3,0,0,0,1,6,0,0,0,0,6,5,0,3,2,0,2,0,0,1,0,85,0,0,0,0,10,2,0,1,1,0,4
2023-04-03,151,67,78,296,2,0,0,0,0,36,0,9,0,0,19,2,3,1,0,0,0,10,0,1,0,1,0,0,46,5,36,0,0,2,0,0,0,0,11,0,0,3,0,7,4,0,0,3,0,1,0,0,0,0,62,0,1,0,1,9,10,0,5,0,0,6
2023-04-04,176,63,97,336,0,0,0,0,0,34,1,5,0,0,24,1,16,3,0,0,0,13,0,4,0,1,0,0,42,8,52,0,0,0,0,0,0,0,10,0,0,1,0,8,6,0,0,1,0,0,0,0,0,0,86,0,0,0,5,6,2,0,4,0,0,3
2023-04-05,160,58,114,332,1,0,0,0,0,37,0,7,0,0,21,4,16,3,0,0,0,6,0,3,0,2,0,0,34,6,57,0,0,0,0,0,0,0,5,0,0,2,0,9,4,0,1,3,0,1,0,0,0,0,80,0,0,0,0,8,3,0,2,1,0,16
2023-04-06,213,68,85,366,0,0,0,0,0,38,0,8,0,0,33,0,13,7,0,0,0,8,0,12,0,1,0,0,54,9,35,0,0,1,0,0,0,0,6,0,0,2,0,10,8,0,2,1,0,0,0,0,0,0,91,0,1,0,2,6,5,0,3,1,0,9
2023-04-07,242,60,98,400,0,0,0,0,0,31,0,17,0,0,36,4,14,8,0,0,0,12,0,5,0,0,0,0,65,10,46,0,0,0,0,1,0,0,7,0,0,1,0,6,3,0,2,9,0,1,0,1,1,0,103,0,0,0,1,3,3,0,1,1,0,8
2023-04-08,178,70,79,327,0,0,0,0,0,28,0,3,0,0,25,3,4,2,0,0,0,23,0,6,0,2,0,1,49,4,45,0,0,1,0,1,0,0,6,1,0,0,0,9,5,0,1,2,0,0,0,0,0,0,82,0,3,0,0,10,5,0,0,1,0,5
2023-04-09,143,66,87,296,0,0,0,0,1,34,0,6,0,0,28,0,2,2,0,0,0,17,0,2,0,3,0,0,32,5,55,0,0,3,0,0,0,0,6,1,0,0,0,10,3,0,0,2,0,0,0,0,0,0,60,1,2,0,0,7,5,0,1,2,0,6
2023-04-10,192,65,80,337,0,0,0,0,1,26,0,7,1,0,26,3,10,3,0,0,0,13,0,2,0,5,0,0,59,9,37,0,0,1,0,0,0,1,5,0,0,2,0,13,4,0,2,1,0,2,0,0,0,0,77,0,1,0,1,12,7,1,1,0,0,4
2023-04-11,200,59,90,349,0,0,0,0,1,22,0,14,0,0,28,1,15,3,0,0,0,17,0,4,0,3,0,0,35,3,52,0,0,0,0,0,0,0,3,2,0,2,0,8,3,0,1,4,0,0,0,0,0,0,105,0,2,0,0,10,4,0,4,0,0,3
2023-04-12,234,67,105,406,0,0,0,0,0,26,0,9,0,0,38,0,20,4,0,0,0,21,0,3,0,0,0,0,54,11,47,0,0,2,0,0,0,0,6,0,0,0,0,11,3,0,1,5,0,0,0,0,1,0,113,0,2,0,0,10,5,0,4,0,0,10
2023-04-13,189,70,84,343,0,0,0,0,0,30,0,10,0,0,26,3,17,8,0,0,0,12,0,3,0,2,1,0,56,3,39,0,0,0,0,0,0,0,5,0,0,1,0,8,5,0,2,2,0,2,0,0,0,0,81,0,1,0,1,11,6,0,1,3,0,4
2023-04-14,176,75,101,352,0,0,0,0,0,33,2,9,0,0,23,1,9,5,0,0,0,14,0,6,0,0,0,0,39,2,52,0,0,2,0,0,0,1,9,0,0,0,0,7,7,0,3,4,0,0,0,0,0,0,90,0,2,0,1,9,9,0,1,1,0,11
2023-04-15,200,90,80,370,1,0,0,0,0,34,0,10,0,0,17,2,5,7,0,0,0,24,0,1,0,1,0,0,60,6,44,0,0,1,0,1,0,0,5,1,0,0,0,9,3,0,2,4,0,0,0,0,0,0,98,0,0,0,2,10,10,0,3,2,0,7
2023-04-16,169,69,76,314,0,0,0,0,1,28,0,9,0,0,21,1,2,3,0,0,0,19,0,1,0,1,2,0,39,7,40,0,0,0,0,0,0,0,6,0,0,0,0,14,4,0,0,1,0,2,0,0,0,0,85,0,0,0,1,9,9,0,4,0,0,5
2023-04-17,208,69,73,350,0,0,0,0,0,36,0,14,0,0,24,0,9,4,0,0,0,13,0,2,0,5,0,0,55,8,39,0,0,0,0,0,0,0,2,0,0,0,0,15,5,0,1,0,0,0,0,0,1,0,90,0,0,0,1,8,6,0,7,3,0,2
2023-04-18,228,66,101,395,1,0,0,0,0,33,1,9,0,0,32,2,18,4,0,0,0,11,0,6,0,3,0,0,66,9,51,0,0,0,0,0,0,0,4,0,0,1,0,11,2,0,1,5,0,0,0,0,0,0,92,0,3,0,0,6,11,1,3,1,0,8
2023-04-19,192,65,90,347,0,0,0,0,0,32,0,17,1,0,12,2,18,3,0,0,0,19,0,7,0,3,0,0,40,10,44,0,0,0,0,0,0,0,6,0,0,1,0,6,1,0,0,5,0,1,0,0,0,0,97,0,0,0,0,5,6,0,4,0,0,7
2023-04-20,205,74,106,385,0,0,0,0,1,38,0,18,0,0,32,3,18,6,0,0,0,15,0,3,0,4,0,0,39,11,43,0,0,3,0,0,0,0,6,1,0,1,0,11,7,0,0,4,0,0,0,0,0,0,89,0,1,0,0,11,3,1,1,2,0,13
2023-04-21,198,58,91,347,0,0,0,0,0,28,1,13,0,0,19,2,7,8,0,0,1,14,0,4,0,1,0,0,59,5,45,0,0,2,0,0,0,0,3,0,0,0,0,11,4,1,0,5,0,0,0,0,0,0,92,0,0,0,0,7,1,0,0,2,0,12
2023-04-22,207,63,81,351,1,0,0,0,2,32,0,16,0,0,26,3,4,3,0,0,0,13,0,4,0,1,0,0,48,4,38,0,0,3,0,1,0,0,4,0,0,0,0,11,5,1,1,2,0,1,0,0,0,0,95,0,3,0,0,10,4,0,1,4,0,10
2023-04-23,180,63,81,324,0,0,0,0,0,33,0,7,0,0,26,1,3,2,0,0,0,14,0,2,0,0,0,0,45,6,52,0,0,1,0,0,0,0,7,0,0,0,0,6,5,0,1,3,0,0,0,0,0,0,89,0,2,0,0,7,6,0,0,2,0,4
2023-04-24,210,69,81,360,0,0,0,0,1,41,0,8,0,0,36,2,6,3,0,0,0,9,0,3,0,0,0,0,49,7,37,0,0,2,0,0,0,0,7,0,0,1,0,9,9,0,2,0,0,0,0,1,0,0,96,1,1,0,0,9,5,1,4,1,1,8
2023-04-25,192,56,111,359,0,0,0,0,0,28,0,13,0,0,24,1,14,1,0,0,0,9,0,7,0,1,0,0,51,5,58,0,0,0,0,0,0,0,8,0,0,1,0,13,5,0,1,4,0,2,0,0,0,0,85,0,2,0,0,13,4,3,0,0,0,6
2023-04-26,197,60,124,381,2,1,0,0,1,38,0,13,0,0,22,0,8,1,0,0,0,10,0,9,0,2,0,0,44,4,74,0,0,1,0,0,0,0,10,0,0,1,0,11,4,0,0,3,0,0,0,0,0,0,95,0,0,0,0,10,1,0,3,4,0,9
2023-04-27,208,61,108,377,0,0,0,0,0,28,0,8,0,0,35,1,9,2,0,0,0,11,0,4,0,1,1,0,52,5,55,0,0,1,0,0,0,0,13,0,0,2,0,8,6,0,1,3,0,1,0,0,0,0,97,0,2,0,0,11,8,1,0,2,0,9
2023-04-28,201,80,85,366,1,1,0,0,1,39,1,14,0,0,21,3,7,7,0,0,0,21,0,2,0,2,0,1,48,6,42,0,0,1,0,0,0,0,6,0,0,0,0,9,4,0,1,1,0,2,0,0,0,0,96,0,1,0,0,9,3,0,5,1,0,10
2023-04-29,179,43,72,294,0,0,0,0,0,22,0,10,1,0,25,2,1,0,0,0,0,10,0,0,0,0,0,1,48,10,38,0,0,1,0,1,0,0,5,0,0,1,0,9,3,0,0,4,0,0,0,0,0,0,82,0,0,0,0,6,5,0,2,0,0,7
2023-04-30,163,66,56,285,0,0,0,0,1,33,0,11,0,0,22,2,3,3,0,0,0,9,0,5,0,2,0,0,33,5,29,0,0,3,0,0,0,0,4,0,0,0,0,9,2,0,0,0,0,0,0,0,1,0,81,0,0,0,0,11,10,0,1,0,0,5
2023-05-01,213,71,118,402,0,0,0,0,1,36,0,15,2,0,26,2,7,1,0,0,0,13,0,2,0,3,1,0,55,2,66,1,0,0,0,0,0,0,10,1,0,1,0,14,5,0,1,1,0,0,0,0,0,0,99,0,1,0,0,9,9,0,6,1,0,11
2023-05-02,203,67,113,383,0,0,0,0,1,37,1,4,0,0,41,3,19,4,0,0,0,19,0,3,0,3,1,0,51,5,57,0,0,1,0,1,0,0,6,0,0,0,0,12,4,2,0,2,0,0,0,0,0,0,87,0,1,0,0,6,1,0,1,2,0,8
2023-05-03,214,52,131,397,1,1,0,0,0,25,2,11,0,0,30,2,20,4,0,0,0,13,0,5,0,0,0,0,56,5,56,0,0,0,0,0,0,0,9,0,0,0,0,16,8,0,0,5,0,4,0,0,0,0,95,1,1,0,0,7,3,1,4,1,0,11
2023-05-04,185,63,119,367,1,0,0,0,0,31,2,12,0,0,26,2,20,6,0,0,0,11,0,5,0,2,1,1,38,4,45,0,0,2,0,0,0,0,6,0,0,1,0,18,5,0,1,5,0,0,0,0,2,0,87,0,3,0,0,9,5,1,2,1,0,11
2023-05-05,219,84,111,414,0,0,0,0,0,38,1,11,1,0,37,5,10,8,0,0,0,15,0,1,0,4,0,0,57,4,61,0,0,1,0,0,0,0,4,0,0,1,0,12,7,0,3,1,0,0,0,0,0,0,94,0,0,0,0,9,11,1,4,0,0,13
2023-05-06,189,71,107,367,2,0,0,0,0,38,0,7,0,0,29,0,8,1,0,0,0,17,0,5,0,0,0,0,55,3,43,0,0,2,0,1,0,0,12,0,0,0,0,8,16,0,0,3,0,1,0,0,1,0,88,0,1,0,1,8,6,0,0,1,0,10
2023-05-07,166,80,84,330,0,0,0,0,0,39,0,5,0,0,18,1,3,7,0,0,0,15,0,0,0,1,2,0,36,11,41,0,0,3,0,0,0,0,10,0,0,0,0,11,5,0,0,1,0,1,0,0,0,0,91,0,1,0,0,15,4,0,2,0,0,7
2023-05-08,190,78,91,359,1,0,1,0,0,39,0,15,0,0,30,1,4,3,0,0,0,15,0,2,0,3,0,0,48,4,45,0,0,1,0,0,0,0,8,0,0,0,0,12,11,0,2,1,0,1,0,0,0,0,79,1,2,0,2,11,6,0,3,2,0,6
2023-05-09,185,65,110,360,2,0,0,0,0,31,1,16,1,0,25,3,23,3,1,0,0,15,0,7,0,0,0,0,43,11,47,0,0,2,0,1,0,0,6,0,0,0,0,9,7,0,1,1,0,2,0,0,0,0,78,1,0,0,0,11,4,0,0,0,0,8
2023-05-10,183,68,106,357,2,0,0,0,0,30,0,9,1,0,16,2,10,7,0,0,0,15,0,5,0,2,0,0,56,3,50,0,0,1,0,0,0,0,9,0,0,2,0,11,2,0,0,4,0,2,0,0,2,0,81,0,0,0,1,12,3,0,7,2,0,10
2023-05-11,197,63,100,360,1,0,0,0,0,19,0,8,0,0,32,0,10,7,0,0,0,20,0,5,0,1,1,2,51,8,42,0,0,2,0,0,0,0,7,0,0,0,0,12,11,0,1,2,0,4,0,0,0,0,87,0,2,0,2,10,4,0,3,0,0,5
2023-05-12,200,96,109,405,1,0,0,0,0,54,0,11,0,0,20,1,14,5,0,0,0,19,0,5,0,1,0,0,55,1,64,0,0,1,0,0,0,0,2,0,0,1,0,6,5,0,0,6,0,0,0,0,0,0,96,0,1,0,0,13,5,0,8,1,0,9
2023-05-13,183,94,81,358,0,0,1,0,0,54,0,9,0,1,29,0,2,0,0,0,0,18,0,0,0,2,0,0,41,8,44,0,0,0,0,0,0,0,7,0,0,0,0,8,5,0,1,4,0,1,0,0,0,0,91,1,0,0,0,15,6,0,0,2,0,8
2023-05-14,158,81,88,327,0,0,0,0,0,43,1,9,0,0,20,0,6,3,0,0,0,13,0,2,0,2,1,0,38,4,41,0,0,2,0,0,0,0,10,0,0,0,0,15,3,1,2,2,0,1,0,0,0,0,81,0,0,0,0,11,9,0,1,0,0,6
2023-05-15,179,53,95,327,0,1,0,0,0,29,1,7,1,1,18,3,7,2,0,0,0,7,0,2,0,1,0,0,50,11,54,0,0,0,0,0,0,0,4,0,0,1,0,10,1,0,0,1,0,0,0,0,2,0,86,0,0,0,1,6,8,0,0,0,0,12
2023-05-16,204,62,96,362,0,0,0,0,0,27,1,11,0,0,28,0,17,10,0,0,0,9,0,0,0,1,0,0,55,7,50,0,0,0,0,0,0,0,3,0,0,1,0,9,2,0,1,5,0,0,0,0,0,0,93,0,2,0,0,9,6,0,6,0,0,9
2023-05-17,231,61,111,403,0,0,0,0,0,32,2,13,0,0,19,1,15,4,0,0,0,10,0,5,0,5,0,1,57,5,48,0,0,2,0,0,0,0,10,1,0,0,0,8,9,0,0,4,0,2,0,0,0,0,114,1,3,0,0,9,5,0,5,1,0,12
2023-05-18,196,63,107,366,0,0,0,0,0,28,2,10,2,0,23,0,18,5,0,0,0,16,0,4,0,0,0,0,48,15,51,0,0,0,0,0,0,0,3,0,0,0,0,18,6,0,0,3,0,0,0,0,0,0,89,0,2,0,1,7,6,0,2,1,0,6
2023-05-19,203,73,128,404,0,0,0,0,0,39,1,16,0,0,32,2,20,7,0,0,0,7,1,3,0,5,0,0,47,6,56,0,0,4,0,0,0,0,8,1,0,1,0,13,8,0,2,4,0,0,0,1,0,0,90,0,0,0,1,10,6,0,0,1,0,12
2023-05-20,187,72,96,355,2,0,0,0,0,34,0,8,1,0,31,4,11,8,0,0,0,16,0,2,0,2,0,0,54,0,47,0,0,5,0,1,0,0,3,0,0,1,0,10,5,0,0,1,0,0,0,0,0,0,86,0,0,0,0,8,6,0,0,0,0,9
2023-05-21,158,64,69,291,0,0,0,0,0,28,0,7,0,0,15,1,3,1,0,0,0,20,0,0,0,0,0,0,45,8,35,0,0,5,0,0,0,0,3,0,0,0,0,3,5,1,4,1,0,2,0,1,0,0,73,0,7,0,1,8,2,0,2,0,0,10
2023-05-22,226,78,90,394,0,0,0,0,0,40,0,10,0,0,25,1,9,7,0,0,0,12,0,1,0,3,0,0,43,5,42,0,0,2,0,0,0,0,4,0,0,1,0,11,5,0,0,6,0,0,0,0,1,0,132,0,0,0,1,10,8,1,5,0,0,9
2023-05-23,230,65,94,389,0,0,0,0,0,31,0,10,0,0,28,1,14,6,0,0,0,10,0,2,0,2,0,0,57,8,50,1,0,0,0,0,0,0,4,1,0,0,0,9,3,0,1,4,0,1,0,0,1,0,117,1,0,0,0,9,6,0,3,1,0,8
2023-05-24,200,77,98,375,0,0,0,0,0,36,2,9,3,0,17,1,13,3,0,0,0,17,0,10,0,1,0,2,43,7,42,0,0,1,0,0,0,0,7,0,0,0,0,8,10,0,2,0,0,1,0,0,1,0,105,0,2,0,1,14,4,0,3,0,0,10
2023-05-25,245,61,97,403,0,0,0,0,1,25,0,14,0,0,28,1,10,6,0,0,0,15,0,1,0,1,0,0,66,0,47,0,0,2,0,0,0,0,9,0,0,3,0,10,4,0,0,4,0,0,0,0,0,0,127,0,1,0,1,11,3,0,5,0,0,8
2023-05-26,193,85,108,386,0,1,0,0,0,50,0,7,0,0,26,0,20,7,0,0,0,9,0,1,0,0,0,0,49,5,49,0,0,0,0,0,0,0,1,0,0,0,0,11,13,0,0,1,0,3,0,0,0,0,101,0,1,0,2,10,7,0,2,1,0,9
2023-05-27,194,76,79,349,0,1,0,0,0,36,1,12,0,0,22,3,11,4,0,0,0,16,0,2,0,2,0,0,56,3,41,0,0,1,0,0,0,0,2,1,0,2,0,3,4,0,2,1,0,2,0,0,0,0,90,0,2,0,1,8,8,0,1,0,0,11
2023-05-28,203,67,65,335,1,0,0,0,1,32,0,12,0,0,20,0,5,3,0,0,0,18,0,2,0,1,0,1,54,6,35,0,0,0,0,0,0,0,5,0,0,2,0,7,3,0,0,1,0,1,0,0,0,0,105,0,1,0,1,11,2,0,0,1,0,4
2023-05-29,184,74,83,341,0,0,0,0,0,37,0,12,0,0,25,2,6,3,0,0,0,16,0,1,0,0,0,0,45,2,41,0,0,1,0,0,0,0,6,0,0,2,0,10,7,0,1,1,0,2,0,0,0,0,93,0,2,0,1,8,8,0,2,0,0,7
2023-05-30,208,58,91,357,0,0,0,0,1,24,0,16,0,0,24,1,12,4,0,0,0,16,0,0,0,1,0,0,55,1,42,1,0,0,0,0,0,0,4,1,0,0,0,15,8,0,0,4,0,0,0,0,0,0,101,1,3,0,0,7,5,0,4,0,0,6
2023-05-31,208,61,96,365,0,0,0,0,0,32,0,10,0,0,25,2,10,6,0,0,0,11,0,5,0,1,0,0,48,3,47,0,0,0,0,0,0,0,10,1,0,1,0,8,11,0,1,1,0,0,0,0,1,0,112,0,0,0,0,9,1,0,2,0,0,7
2023-06-01,255,66,127,448,0,0,0,0,1,35,1,13,2,0,33,2,21,2,0,0,0,14,0,6,0,4,0,0,72,4,59,0,0,0,0,0,0,0,4,0,0,2,0,16,7,1,1,2,0,2,0,0,0,0,114,0,0,0,0,6,8,1,3,1,0,11
2023-06-02,227,78,106,411,1,0,0,0,0,43,3,12,0,0,25,1,22,1,0,0,0,21,0,4,0,0,0,1,65,13,46,0,0,1,0,0,0,0,6,0,0,1,0,7,3,1,1,2,0,0,0,0,0,0,101,0,0,0,0,8,4,0,3,0,0,15
2023-06-03,212,77,73,362,0,0,0,0,1,39,0,10,0,0,30,0,6,2,0,0,0,13,0,3,0,5,0,1,60,4,39,0,0,0,0,0,0,0,6,0,0,1,0,6,6,0,2,3,0,1,0,0,0,0,95,0,1,0,0,15,6,0,3,0,0,4
2023-06-04,175,96,76,347,0,0,0,0,1,49,1,5,0,0,15,0,5,2,0,0,0,24,0,2,0,2,0,0,55,2,39,0,0,2,0,1,0,0,4,1,0,0,0,10,7,0,4,1,0,0,0,0,0,0,89,0,0,0,1,13,2,1,1,1,0,7
2023-06-05,226,84,102,412,0,0,0,0,1,44,1,10,0,0,26,0,8,3,0,0,0,20,0,1,0,2,0,0,45,6,58,0,0,0,0,0,0,0,10,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,131,0,0,0,0,13,4,0,2,1,0,9
2023-06-06,194,73,112,379,0,0,0,0,0,27,0,13,0,1,16,1,17,6,0,0,0,17,0,4,0,3,0,0,51,2,57,0,0,0,0,1,0,0,7,0,0,1,0,9,5,0,1,3,0,1,0,0,1,1,98,0,2,0,0,18,4,0,3,1,0,8
2023-06-07,229,66,121,416,1,0,0,0,0,38,1,8,0,0,27,1,21,5,0,0,0,14,0,3,0,0,0,0,58,13,58,0,0,1,0,0,0,0,3,0,0,2,0,11,7,0,0,3,0,0,0,0,1,0,112,1,0,0,0,5,4,0,5,0,0,13
2023-06-08,196,65,100,361,0,1,0,0,0,21,1,13,0,0,18,4,19,3,0,0,0,19,0,3,0,2,0,0,55,2,48,0,0,0,0,0,0,1,4,0,0,0,0,8,6,0,2,2,0,0,0,0,1,0,94,0,3,0,1,8,10,0,1,0,0,11
2023-06-09,211,87,104,402,1,0,0,0,0,50,1,8,0,0,27,0,14,2,0,0,0,16,0,5,0,1,0,0,48,2,57,0,0,2,0,0,0,0,3,1,0,0,0,8,5,0,0,3,0,1,0,0,1,0,116,0,0,0,3,9,6,1,2,0,0,9
2023-06-10,199,110,92,401,0,1,0,0,0,62,0,12,0,0,28,3,7,3,0,0,0,16,0,3,0,0,0,1,61,7,49,0,0,1,0,1,0,1,7,0,0,0,0,7,2,0,3,3,0,2,0,1,1,0,85,0,0,0,0,14,11,0,0,0,0,9
2023-06-11,189,77,80,346,0,0,0,0,0,31,0,7,0,1,26,0,3,6,0,0,0,15,0,0,0,2,0,0,48,6,39,0,0,1,0,0,0,0,9,0,0,1,0,10,8,0,1,1,0,1,0,0,0,0,96,0,3,0,0,16,8,0,1,0,0,6
2023-06-12,224,73,92,389,0,0,0,0,0,41,0,8,0,0,37,1,8,3,0,0,0,9,0,5,0,2,0,0,55,6,48,0,0,2,0,0,0,0,7,0,0,1,0,12,4,1,0,0,0,2,0,0,0,0,105,0,2,0,5,13,2,0,3,0,0,7
2023-06-13,206,76,105,387,1,0,0,0,0,43,0,9,0,0,24,3,16,6,0,0,0,12,0,4,0,2,0,0,49,4,50,0,0,2,0,0,0,0,9,0,0,3,0,6,4,0,1,2,0,1,0,1,0,0,102,1,2,0,0,10,4,1,4,1,0,10
2023-06-14,204,66,103,373,1,0,0,0,0,34,0,2,0,0,18,1,20,7,0,0,0,18,0,7,0,2,0,0,41,6,40,0,0,2,0,2,0,0,12,0,0,1,0,6,1,0,0,3,0,3,0,0,0,0,119,1,3,0,0,6,1,0,2,2,0,12
2023-06-15,190,60,113,363,3,0,1,0,0,35,1,5,0,0,18,1,17,1,0,0,0,10,0,6,0,1,0,0,47,7,47,0,0,3,0,0,0,0,5,0,0,2,0,15,5,0,0,3,0,1,0,0,0,0,101,0,2,0,0,9,5,1,0,0,0,11
2023-06-16,235,88,101,424,0,1,0,0,1,40,0,10,0,0,25,2,14,6,0,0,0,21,0,5,0,4,0,0,55,9,49,0,0,1,0,0,0,0,7,0,0,1,0,11,4,0,1,3,0,1,0,0,0,0,121,0,2,0,0,11,9,0,0,1,0,9
2023-06-17,189,99,79,367,1,0,0,0,0,46,0,6,0,0,26,1,6,4,0,0,0,13,0,4,0,2,0,0,51,2,38,0,0,2,0,0,0,0,4,1,0,1,0,11,2,0,3,0,0,1,0,0,0,0,93,0,1,0,0,22,10,0,2,1,0,13
2023-06-18,180,86,86,352,0,0,0,0,0,50,0,5,0,0,23,1,7,2,0,0,0,19,0,3,0,2,0,0,50,3,45,0,0,1,0,0,0,0,4,0,0,0,0,12,8,0,1,0,0,1,0,0,0,0,89,1,1,0,0,9,5,0,1,1,0,8
2023-06-19,215,73,84,372,0,0,0,0,0,34,0,9,0,0,14,3,8,1,0,0,0,19,0,2,0,0,0,0,53,11,53,0,0,1,0,0,0,0,4,1,0,0,0,10,3,0,0,0,0,1,0,1,0,0,119,1,1,0,1,12,5,0,1,1,0,3
2023-06-20,227,57,116,400,1,0,0,0,1,27,0,9,0,0,29,1,11,3,0,0,0,14,0,2,0,4,0,0,56,14,66,0,0,0,0,0,0,0,9,0,0,0,0,8,6,0,2,3,0,0,0,0,1,0,110,0,0,0,0,9,2,1,0,0,0,11
2023-06-21,259,68,111,438,1,0,0,0,1,35,0,13,0,0,26,3,17,4,0,0,0,15,0,5,0,3,0,0,53,10,47,0,0,1,0,0,0,0,10,1,0,1,0,9,9,0,0,1,0,1,0,0,0,0,126,1,14,0,2,7,4,2,1,1,0,14
2023-06-22,192,72,108,372,1,0,0,0,0,29,2,6,0,0,24,0,15,4,0,0,0,24,0,3,0,1,1,0,44,6,47,0,0,2,0,0,0,1,5,0,0,0,0,7,15,1,0,5,0,0,0,0,1,0,100,0,3,0,0,11,3,0,1,2,0,8
2023-06-23,216,81,83,380,1,0,0,0,0,41,0,12,0,1,26,2,11,4,0,0,0,15,0,4,0,1,0,0,48,9,38,0,0,1,0,0,0,0,6,0,0,1,0,9,3,0,0,2,0,1,0,0,1,0,108,0,1,0,0,12,9,0,4,1,0,8
2023-06-24,209,87,80,376,1,0,0,0,0,43,0,10,0,0,24,1,9,3,0,0,0,13,0,1,0,0,0,0,58,9,39,0,0,2,0,1,0,0,6,0,0,0,0,6,4,0,1,1,0,3,0,0,0,0,102,1,0,0,0,14,13,0,1,2,0,8
2023-06-25,244,101,81,426,0,0,0,0,0,34,0,13,0,0,35,1,6,2,0,0,0,34,0,6,0,0,0,0,86,10,46,0,0,1,0,0,0,0,13,1,0,0,0,5,2,0,1,0,0,0,0,0,0,0,91,0,2,0,2,18,9,0,0,0,0,8
2023-06-26,216,81,92,389,1,1,0,0,2,39,1,11,0,0,32,0,4,5,0,0,0,19,0,1,0,2,0,0,60,4,59,0,0,0,0,0,0,0,5,0,0,1,0,10,6,0,1,0,0,0,0,0,1,0,100,0,0,0,1,12,4,0,3,0,0,4
