Date,property_crimes,violent_crimes,public_order_crimes,total_crimes,ADMINISTRATIVE CODE,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FELONY SEX CRIMES,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
2023-06-27,211,71,85,367,0,1,0,0,0,36,1,6,0,0,18,1,7,5,0,0,0,15,0,10,0,1,0,0,41,6,44,0,0,1,0,0,0,0,7,0,0,0,0,10,7,0,0,1,0,0,0,0,0,0,122,0,1,0,0,10,5,0,4,0,0,7
2023-06-28,230,69,86,385,0,0,0,0,0,33,2,11,0,0,35,4,14,3,0,0,0,11,0,11,0,2,1,0,54,9,44,0,0,2,0,1,0,0,6,1,0,1,0,8,2,0,2,2,0,0,0,0,0,0,96,0,1,0,1,15,3,0,5,0,0,5
2023-06-29,206,72,79,357,0,2,0,0,0,31,1,7,0,0,34,3,11,1,0,0,0,21,0,8,0,1,0,0,41,11,33,0,0,0,0,0,0,0,9,1,0,2,0,9,4,0,0,1,0,0,0,0,0,0,95,0,2,0,0,10,8,0,3,0,0,8
2023-06-30,202,76,101,379,0,1,0,0,0,35,0,7,0,0,16,2,10,6,0,0,0,17,0,2,0,3,0,0,46,5,49,0,0,0,0,1,0,0,9,0,0,0,0,9,7,0,3,1,0,0,0,0,0,0,113,0,3,0,0,13,2,0,5,0,0,14
2023-07-01,225,86,86,397,3,0,0,0,1,44,1,4,0,0,18,5,7,8,0,0,0,12,0,5,0,4,0,0,63,6,42,0,0,0,0,1,0,0,8,1,0,0,0,9,7,0,1,1,0,0,0,0,1,0,110,0,0,0,1,9,10,0,8,0,0,7
2023-07-02,208,72,94,374,1,0,0,0,0,34,0,6,0,0,39,2,11,1,0,0,0,17,0,0,0,1,0,0,51,0,44,0,0,4,0,0,0,0,5,0,0,1,0,9,8,0,0,0,0,0,0,1,1,0,100,0,4,0,2,12,6,0,4,1,0,9
2023-07-03,209,62,91,362,1,0,0,0,2,26,0,6,0,0,29,0,11,7,0,0,2,12,0,2,0,1,0,0,49,8,46,0,0,1,0,0,0,0,5,0,0,0,0,7,8,0,1,2,0,0,0,0,0,0,107,0,0,0,0,12,4,0,4,1,0,7
2023-07-04,195,75,92,362,2,0,0,0,0,34,0,10,0,0,22,1,4,5,0,0,0,21,0,3,0,1,0,0,45,6,43,0,0,1,0,1,0,0,10,0,0,0,0,10,5,0,4,2,0,2,0,0,0,0,102,1,2,0,1,9,1,1,1,0,0,12
2023-07-05,229,84,94,407,0,0,0,0,1,39,1,14,0,0,27,1,8,7,0,0,0,17,0,6,0,5,0,0,48,8,43,0,0,2,0,0,0,0,8,1,0,2,0,9,6,0,0,4,0,2,0,0,1,0,107,0,0,0,2,9,9,0,9,2,0,9
2023-07-06,239,67,104,410,0,0,0,0,1,32,0,9,0,0,28,2,20,6,0,0,0,11,0,6,0,1,0,0,56,5,51,0,0,0,0,0,0,0,4,1,0,1,0,11,7,0,0,3,0,1,0,0,0,0,123,0,0,0,1,11,5,0,7,1,0,6
2023-07-07,208,74,113,395,2,0,0,0,0,36,0,8,1,0,22,0,19,4,0,0,0,14,0,4,0,2,0,0,57,12,46,0,0,0,0,0,0,0,7,1,0,1,0,13,8,0,1,1,0,0,0,0,2,0,99,1,1,0,1,10,7,0,1,1,0,13
2023-07-08,223,85,83,391,0,0,0,0,0,44,1,9,0,0,23,3,3,4,0,0,0,21,0,3,0,2,0,0,60,9,51,0,0,0,0,0,0,0,5,0,0,2,0,8,4,0,0,1,0,0,0,0,0,0,111,1,1,0,0,13,3,0,0,0,0,9
2023-07-09,196,52,71,319,0,0,0,0,0,24,0,14,0,0,34,1,4,3,0,0,0,12,0,3,0,1,0,0,45,4,48,0,0,1,0,0,0,0,8,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,90,2,1,0,1,8,4,0,1,0,0,3
2023-07-10,182,51,82,315,0,1,0,0,0,32,0,9,0,0,32,0,6,1,0,0,0,11,0,0,0,1,0,0,36,3,37,0,0,0,0,0,0,0,6,0,0,2,0,14,2,0,0,5,0,0,0,0,0,0,101,0,0,0,1,5,1,0,0,0,0,9
2023-07-11,235,77,106,418,0,0,0,0,0,35,0,8,0,0,46,1,18,8,0,0,0,12,0,1,0,1,0,0,59,8,47,0,0,0,0,0,0,0,9,0,0,0,0,10,3,0,1,10,0,2,0,0,0,0,103,1,0,0,1,14,6,0,6,1,0,7
2023-07-12,192,65,97,354,1,0,0,0,0,29,1,8,0,0,15,0,16,4,0,0,0,13,0,6,0,1,0,0,53,8,48,0,1,1,0,0,0,0,3,1,0,1,0,12,6,0,1,2,0,0,0,0,0,0,88,0,1,0,0,9,7,0,10,1,0,7
2023-07-13,206,62,108,376,0,1,0,0,0,21,0,7,0,0,21,1,15,6,0,0,0,15,0,5,0,4,0,0,37,5,43,0,0,1,0,0,0,0,14,1,0,1,0,9,1,0,0,3,0,0,0,0,1,1,119,1,2,0,2,9,8,0,4,0,0,18
2023-07-14,207,71,98,376,1,0,0,0,0,29,1,16,0,0,30,2,15,2,0,0,0,22,0,2,0,2,0,0,46,5,37,0,0,1,0,0,0,1,9,0,0,2,0,9,7,0,1,6,0,2,0,0,1,0,96,0,1,0,0,10,6,0,4,2,0,8
2023-07-15,221,89,99,409,0,0,0,0,0,41,0,9,0,0,29,2,5,5,0,0,0,25,0,5,0,1,0,0,60,7,49,0,0,2,0,3,0,0,6,0,0,1,0,14,9,0,0,1,0,4,0,0,0,0,103,0,2,0,1,11,6,0,3,0,0,5
2023-07-16,165,77,86,328,0,0,0,0,0,43,0,4,0,0,22,1,13,5,0,0,0,13,0,5,0,1,0,0,44,2,36,0,0,0,0,3,0,0,6,0,0,1,0,8,9,0,1,0,0,2,0,0,0,0,84,0,0,0,0,11,4,0,1,1,0,8
2023-07-17,169,76,81,326,0,0,0,0,0,35,0,11,0,0,21,1,7,5,0,0,0,21,0,2,0,4,0,0,41,4,39,0,0,0,0,0,0,0,10,0,0,0,0,9,4,0,0,3,0,1,0,1,0,0,81,0,0,0,0,12,3,0,3,1,0,7
2023-07-18,217,73,110,400,1,0,0,0,0,34,0,12,0,1,25,1,17,5,0,0,0,9,0,5,0,2,0,1,52,12,54,0,0,0,0,0,0,0,11,0,0,0,0,10,5,1,2,2,0,1,0,0,0,0,102,0,1,0,2,16,5,0,2,3,0,6
2023-07-19,237,82,97,416,1,0,0,0,0,43,1,16,0,0,28,1,16,5,0,0,0,14,0,8,0,2,1,1,60,10,46,0,0,0,0,0,0,0,9,1,0,1,0,8,5,0,0,1,0,0,0,0,0,0,103,0,2,0,1,12,6,0,5,1,0,8
2023-07-20,219,67,103,389,0,0,0,0,0,31,2,15,0,0,31,2,8,4,0,0,0,17,0,3,0,2,0,0,51,5,57,0,0,1,0,1,0,0,5,0,0,2,0,7,10,0,2,5,0,1,0,1,0,0,101,0,2,0,1,7,5,0,3,2,0,5
2023-07-21,203,66,100,369,1,0,0,0,0,28,0,7,0,0,27,2,11,2,0,0,1,18,0,4,0,1,0,0,50,8,50,0,0,1,0,1,0,0,6,0,0,0,0,9,11,1,0,1,0,0,0,0,0,0,97,2,1,0,0,12,6,0,4,0,0,7
2023-07-22,217,83,99,399,0,0,0,0,0,36,0,3,0,0,22,2,7,5,0,0,0,17,0,5,0,1,1,0,55,7,51,1,0,1,0,0,0,0,6,1,0,0,0,11,7,0,1,2,0,1,0,0,0,0,117,1,2,0,1,19,2,0,1,1,0,12
2023-07-23,193,87,87,367,0,0,0,0,0,46,0,7,1,0,31,1,8,3,0,0,0,25,0,1,0,0,0,0,47,9,46,0,0,3,0,1,0,0,8,0,0,0,0,4,4,0,0,2,0,1,0,0,1,0,91,0,2,0,0,9,4,2,0,2,0,8
2023-07-24,224,65,99,388,0,0,0,0,0,31,0,11,0,0,32,0,9,0,0,0,0,14,0,3,0,1,0,0,60,2,42,0,0,0,0,0,0,0,5,0,0,1,0,16,9,0,1,2,0,0,0,0,0,0,111,1,0,0,0,14,5,1,2,0,0,15
2023-07-25,224,62,80,366,0,0,0,0,0,24,0,12,0,0,28,0,9,5,0,0,0,16,0,4,0,2,0,0,56,5,40,0,0,0,0,0,0,0,8,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,111,0,0,0,0,13,4,1,3,2,0,13
2023-07-26,214,70,105,389,0,0,0,0,0,31,1,6,0,0,25,0,21,8,0,0,0,12,0,5,0,2,0,0,56,11,36,0,0,1,1,0,0,0,12,0,0,1,0,13,9,1,1,2,0,0,0,0,1,0,100,0,5,0,1,12,5,0,2,1,0,7
2023-07-27,206,83,111,400,0,0,0,0,0,37,0,14,1,0,26,0,22,4,0,0,0,26,0,7,0,3,0,0,44,6,48,0,0,1,0,0,0,0,6,0,0,1,0,8,7,0,1,6,0,0,0,0,0,0,100,0,4,0,1,11,3,0,1,1,0,11
2023-07-28,205,78,107,390,0,0,0,0,0,32,0,11,0,0,33,2,12,11,0,0,0,16,0,3,0,2,0,0,58,5,46,0,0,0,0,1,0,0,9,1,0,0,0,7,11,4,0,2,0,0,0,0,3,0,87,0,1,0,0,6,12,1,0,2,0,12
2023-07-29,213,73,77,363,1,0,0,0,0,36,2,9,1,0,38,0,6,4,0,0,0,17,0,0,0,2,0,0,49,5,36,0,0,3,0,0,0,0,2,0,0,0,0,7,7,2,1,0,0,2,0,0,6,0,101,0,3,0,2,9,4,0,3,1,0,4
2023-07-30,186,80,84,350,0,0,0,0,0,38,0,7,0,0,24,1,4,3,0,0,0,24,0,1,0,2,0,0,59,9,43,0,0,1,0,0,0,0,5,0,1,1,0,8,4,2,0,1,0,0,0,0,10,0,79,0,2,0,0,13,2,1,0,1,0,4
2023-07-31,198,55,106,359,1,0,0,0,0,29,0,9,0,0,27,0,14,3,0,0,0,9,0,2,0,3,0,0,52,5,48,0,0,1,0,0,0,0,10,0,0,3,0,10,8,1,0,3,0,1,1,0,0,0,92,1,1,0,0,9,5,1,3,1,0,6
2023-08-01,236,82,104,422,1,0,0,0,1,32,1,9,0,0,29,0,10,8,0,0,0,27,0,5,0,3,0,0,68,1,54,0,0,0,0,0,0,0,9,0,0,0,0,10,4,0,1,2,0,2,0,0,1,0,111,0,2,0,0,9,5,0,6,0,0,11
2023-08-02,239,62,122,423,0,0,0,0,0,36,1,6,0,0,55,2,29,3,0,0,0,10,0,5,1,5,0,0,51,6,59,0,0,0,0,0,0,0,7,0,0,0,1,7,7,0,0,2,0,0,0,0,3,0,100,0,3,0,0,6,7,0,4,1,0,6
2023-08-03,233,74,106,413,0,0,0,0,1,36,1,16,0,0,23,1,14,5,0,0,0,14,0,9,0,4,0,0,68,4,48,0,0,1,0,0,0,0,11,0,0,1,0,7,8,0,0,2,0,2,0,0,2,0,101,0,2,0,1,17,1,0,3,0,0,10
2023-08-04,241,82,103,426,0,0,0,1,1,36,0,20,0,0,48,1,10,5,0,0,0,25,0,0,0,1,0,0,62,4,35,0,0,3,0,0,0,0,13,0,0,0,0,11,14,0,0,2,0,1,0,0,2,0,97,0,1,0,2,9,5,0,5,1,0,11
2023-08-05,214,76,80,370,1,0,0,0,1,31,1,6,0,0,27,2,10,7,0,0,0,11,0,2,0,1,0,0,54,5,32,0,0,2,0,0,0,0,7,1,0,0,0,5,5,1,2,2,0,0,0,0,3,0,109,0,1,0,1,14,9,0,3,2,0,12
2023-08-06,201,98,89,388,1,1,0,0,0,50,0,6,0,0,31,4,8,4,0,0,0,22,0,0,0,2,0,0,42,3,48,0,0,2,0,0,0,0,10,2,0,0,0,6,3,0,1,2,0,0,0,0,2,0,110,0,1,0,0,16,3,0,0,2,0,6
2023-08-07,214,69,103,386,2,1,0,0,0,33,1,7,0,0,26,2,12,4,0,0,0,13,0,4,0,3,0,0,60,8,46,0,0,0,0,0,0,1,5,0,0,0,0,20,4,0,2,3,0,1,0,0,0,0,100,0,1,0,2,9,5,0,2,0,0,9
2023-08-08,211,56,93,360,0,0,0,0,0,25,2,9,1,0,24,1,16,6,0,0,0,13,0,1,0,2,0,0,49,7,41,0,0,1,0,1,0,0,7,0,0,0,0,6,6,0,1,3,0,0,0,0,0,0,108,0,5,0,0,8,3,0,3,0,0,11
2023-08-09,238,54,120,412,1,0,0,0,0,31,0,11,0,0,32,1,20,7,0,0,0,3,0,6,0,5,0,1,52,8,57,0,0,0,0,0,0,0,5,0,0,0,0,17,2,1,0,3,0,2,0,0,0,0,116,0,4,0,0,8,5,0,2,1,0,11
2023-08-10,201,69,109,379,0,0,0,0,0,30,0,13,0,0,24,3,18,4,0,0,0,16,0,5,0,5,0,0,51,7,49,0,0,2,0,0,0,0,4,0,0,1,0,9,4,0,0,5,0,0,0,0,1,0,83,0,2,0,1,12,6,0,8,0,0,16
2023-08-11,247,80,110,437,0,0,0,0,1,35,0,12,0,0,35,1,22,5,0,0,0,15,0,2,0,0,1,0,67,7,55,0,0,1,0,0,0,1,5,1,0,0,0,10,8,0,1,0,0,0,0,0,0,0,118,0,2,0,1,13,8,0,2,0,0,8
2023-08-12,182,90,93,365,0,0,0,0,0,42,1,8,1,0,26,0,11,3,0,0,0,21,0,1,0,0,0,0,49,2,33,0,0,4,0,0,0,0,10,0,0,1,0,11,7,0,3,3,0,1,0,0,0,0,91,0,2,0,1,12,8,0,2,0,0,11
2023-08-13,167,80,90,337,0,0,0,0,0,38,0,4,0,0,20,2,14,4,0,0,0,16,0,1,0,0,0,0,41,5,35,0,0,3,0,1,0,0,10,2,0,0,0,11,8,0,2,2,0,0,0,1,0,0,90,2,2,0,1,9,8,0,0,0,0,5
2023-08-14,174,76,107,357,2,0,0,0,0,48,2,7,0,0,25,1,17,3,0,0,0,13,0,2,0,2,0,0,43,3,44,0,0,1,0,0,0,0,9,0,0,2,0,7,6,0,0,2,0,0,0,1,1,0,87,1,0,0,0,7,5,0,0,1,0,15
2023-08-15,217,65,96,378,0,0,0,0,0,33,0,18,0,0,25,3,18,10,0,0,0,11,0,4,0,5,0,0,47,7,44,0,0,0,0,0,0,0,8,0,0,0,0,7,5,0,0,2,0,0,0,0,0,0,99,0,4,0,0,9,2,0,4,1,0,12
2023-08-16,170,69,98,337,1,0,0,0,0,27,0,7,1,0,14,1,15,1,0,0,1,25,0,0,0,0,0,0,46,3,48,0,0,2,0,0,0,0,4,1,0,1,0,7,4,0,0,3,0,2,0,0,1,0,96,1,1,0,2,12,1,0,1,0,0,8
2023-08-17,217,71,140,428,1,0,0,0,0,27,0,10,0,0,19,0,22,7,0,0,0,14,0,15,0,0,0,0,60,9,65,0,0,0,0,0,0,0,9,0,0,0,0,13,7,0,1,12,0,0,0,0,1,0,99,0,1,0,1,16,5,1,3,0,0,10
2023-08-18,250,77,113,440,0,0,0,0,0,35,0,11,2,0,27,2,17,2,0,0,0,19,0,5,0,2,0,0,63,9,54,0,0,1,0,1,0,0,12,0,0,2,0,12,4,0,1,3,0,0,0,0,0,0,126,0,2,0,0,15,5,0,3,0,0,5
2023-08-19,190,65,84,339,1,0,0,0,0,31,0,4,0,0,26,0,6,3,0,0,0,9,0,4,0,3,0,1,61,7,39,0,0,1,0,1,0,1,6,0,0,0,0,8,8,0,2,2,0,0,0,0,0,0,80,0,3,0,1,12,6,0,2,0,0,11
2023-08-20,209,89,84,382,0,0,0,0,0,39,1,12,0,0,29,1,6,6,0,0,0,23,0,2,0,1,0,0,53,7,42,0,0,2,0,0,0,0,6,0,0,0,0,10,3,0,0,3,0,1,0,0,0,0,98,0,3,0,2,11,8,0,1,1,0,11
2023-08-21,167,82,74,323,0,0,0,0,0,32,0,15,0,0,21,0,11,4,0,0,0,20,0,4,0,1,0,0,44,5,40,0,0,0,0,0,0,0,7,0,0,1,0,5,2,0,0,1,0,0,0,0,0,0,74,0,0,0,1,23,2,0,2,1,0,7
2023-08-22,214,74,114,402,0,0,0,0,0,34,0,4,0,0,28,3,19,8,0,0,0,9,0,4,0,1,0,0,44,10,49,0,0,0,0,0,0,0,8,0,0,0,0,18,6,0,1,2,0,5,0,0,0,0,107,3,5,0,3,15,4,1,3,1,0,7
2023-08-23,223,70,109,402,1,0,0,0,1,41,0,3,1,0,30,0,17,7,0,0,0,7,0,7,0,2,0,0,52,5,45,0,0,1,0,0,0,0,12,1,0,1,0,9,3,0,1,5,0,1,0,0,1,0,116,1,3,0,1,5,7,0,2,1,0,12
2023-08-24,184,59,86,329,0,0,0,0,0,27,1,7,0,0,13,3,17,4,0,0,0,9,0,5,0,1,0,0,41,2,37,0,0,1,0,0,0,0,7,0,0,0,0,6,5,0,0,3,0,0,0,0,0,0,109,0,1,0,0,13,6,0,1,0,0,10
2023-08-25,210,60,111,381,1,0,0,0,0,27,0,11,0,0,18,1,13,5,0,0,0,11,0,5,0,1,0,0,49,10,47,0,0,2,0,0,0,1,7,0,0,3,0,16,6,0,0,5,0,2,0,0,1,0,112,0,0,0,0,8,8,0,2,1,0,8
2023-08-26,230,68,84,382,1,0,0,0,0,28,1,11,1,0,37,1,7,6,0,0,0,15,0,4,0,1,1,0,53,5,39,0,0,1,0,2,0,0,10,0,0,0,0,9,4,0,2,2,0,1,0,0,1,0,115,0,2,0,0,11,6,0,0,0,0,5
2023-08-27,193,80,120,393,1,0,0,0,0,36,1,8,0,0,29,0,12,2,0,0,0,16,0,8,0,1,0,0,57,5,59,0,0,1,0,0,0,0,6,0,0,0,0,17,8,1,1,2,0,3,0,0,0,0,81,0,3,0,0,19,6,0,0,0,0,10
2023-08-28,174,49,97,320,1,0,0,0,0,24,2,7,1,1,25,2,6,1,0,0,0,13,0,4,0,2,0,0,32,1,46,0,0,1,0,0,0,0,8,3,0,1,0,13,5,0,0,2,0,1,0,1,0,0,95,0,3,0,1,4,3,0,1,0,0,10
2023-08-29,203,70,95,368,1,0,0,0,2,36,3,12,0,0,19,1,12,6,0,0,0,17,0,12,0,2,0,0,50,6,40,0,0,2,0,0,0,1,5,0,0,1,0,11,8,0,1,7,0,0,0,0,1,0,89,0,4,0,0,8,1,0,3,0,0,7
2023-08-30,226,60,90,376,0,0,0,0,0,23,0,16,0,0,21,1,14,8,0,0,0,10,0,10,0,6,0,0,40,3,40,0,0,0,0,0,0,0,8,0,0,0,0,11,1,1,2,1,0,1,0,0,1,0,120,0,2,0,0,17,0,0,5,2,0,12
2023-08-31,208,75,95,378,0,0,0,0,0,36,0,9,0,0,19,4,18,5,0,0,0,17,0,3,0,8,0,1,43,4,48,0,0,0,0,0,0,0,6,0,0,0,0,7,7,0,2,1,0,0,0,0,0,0,107,1,2,0,0,10,5,1,7,0,0,7
2023-09-01,244,77,123,444,1,1,0,0,1,34,0,11,0,0,28,0,24,5,0,0,0,14,0,7,0,2,0,0,53,6,59,0,0,1,0,0,0,0,8,0,0,2,0,10,3,0,1,5,0,0,0,0,0,0,129,0,0,0,1,16,6,1,6,0,0,9
2023-09-02,277,68,97,442,3,0,0,0,1,36,0,9,0,0,34,1,6,5,0,0,0,14,0,2,0,2,0,0,116,7,50,0,0,1,0,4,0,0,3,0,0,1,0,6,8,0,0,5,0,3,0,0,0,0,94,1,1,0,0,9,4,1,6,2,0,7
2023-09-03,212,87,76,375,0,0,0,0,0,51,0,12,0,0,38,0,2,4,0,0,0,17,0,1,0,2,0,0,67,8,38,0,0,1,0,2,0,0,5,0,0,0,0,12,7,0,1,1,0,1,0,0,0,0,79,0,4,0,0,12,2,0,0,1,0,7
2023-09-04,203,62,67,332,0,0,0,0,0,31,0,16,0,0,23,1,3,2,0,0,0,17,0,1,0,2,0,0,40,10,43,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,103,0,2,0,0,8,4,0,4,1,0,7
2023-09-05,216,71,92,379,0,0,0,0,0,40,0,15,0,0,23,0,20,5,0,0,0,9,0,5,0,2,0,0,55,8,35,0,0,1,0,0,0,0,6,0,0,1,0,16,3,1,2,2,0,1,0,0,0,0,103,0,1,0,1,8,6,0,4,0,0,6
2023-09-06,229,54,108,391,0,0,0,0,1,22,0,11,3,0,21,0,15,3,0,0,0,13,0,25,0,1,0,0,47,12,40,0,0,1,0,0,0,0,6,0,0,4,0,14,8,0,1,5,0,1,0,0,0,0,105,0,2,0,1,10,4,0,3,1,0,11
2023-09-07,203,61,108,372,0,0,0,0,0,29,1,10,0,0,21,3,21,3,0,0,0,14,0,3,0,1,0,0,46,6,47,0,0,1,0,0,0,0,7,0,0,0,0,18,1,0,0,1,0,0,0,0,0,0,101,0,2,0,0,13,2,0,7,2,0,12
2023-09-08,200,74,124,398,0,0,0,0,0,31,1,10,0,0,18,3,19,4,0,0,0,17,0,6,0,4,0,0,46,12,58,0,0,2,0,0,0,0,10,0,0,0,0,14,6,0,1,1,0,2,0,0,0,0,93,1,0,0,0,14,7,0,6,0,0,12
2023-09-09,191,81,101,373,0,0,0,0,1,37,0,9,0,0,30,0,8,8,0,0,0,15,0,2,0,0,0,1,58,2,44,0,0,3,0,0,0,0,10,0,0,0,0,7,2,0,1,5,0,2,0,0,1,0,87,0,1,0,1,12,7,0,1,0,0,18
2023-09-10,180,73,80,333,1,0,0,0,0,40,0,15,0,0,17,1,8,1,0,0,0,14,0,2,0,2,0,0,42,7,42,0,0,1,0,0,0,0,6,0,0,1,0,10,7,0,0,1,0,0,0,0,0,0,90,2,1,0,1,15,2,0,1,0,0,3
2023-09-11,205,67,83,355,0,1,0,0,1,38,0,13,1,0,25,1,11,3,0,0,0,11,0,2,0,1,0,0,46,4,36,0,0,1,0,0,0,1,5,0,0,3,0,7,8,0,0,2,0,0,0,1,1,0,101,0,4,0,0,11,3,0,7,0,0,6
2023-09-12,233,83,114,430,2,0,0,0,0,39,1,13,0,0,30,1,24,5,0,0,0,22,0,3,0,2,0,0,56,10,46,0,0,1,0,0,0,0,10,0,0,0,0,11,7,0,0,3,0,0,0,0,2,0,104,0,5,0,0,12,5,0,7,1,0,8
2023-09-13,213,106,109,428,2,0,0,0,0,57,0,8,0,0,30,2,16,8,0,0,0,15,0,4,0,3,0,0,60,5,51,0,0,0,0,0,0,0,8,1,0,1,0,15,4,0,0,5,0,0,0,0,1,0,93,1,1,0,0,20,5,0,6,0,0,6
2023-09-14,203,75,119,397,0,0,0,0,1,27,2,8,1,0,15,1,21,12,0,0,0,18,0,5,0,1,0,0,53,7,56,0,0,1,0,0,0,0,8,0,0,1,0,9,7,1,1,3,0,0,0,0,0,0,99,0,6,0,0,11,6,0,4,1,0,11
2023-09-15,239,69,104,412,0,0,0,0,0,34,1,8,0,0,25,2,22,5,0,0,0,12,0,7,0,2,0,1,70,7,50,0,0,1,0,0,0,0,9,0,0,1,0,9,6,0,0,0,0,0,0,0,0,0,111,0,1,0,1,11,6,0,4,1,0,5
2023-09-16,172,68,80,320,2,0,0,0,1,37,1,11,0,0,17,1,8,2,0,0,0,12,0,5,0,1,0,0,52,3,39,0,0,1,0,0,0,0,8,0,0,0,0,9,4,0,3,1,0,1,0,0,0,0,77,0,3,0,0,8,6,0,0,0,0,7
2023-09-17,155,77,79,311,0,0,0,0,1,37,0,8,0,0,20,1,10,3,0,0,1,17,0,2,0,1,0,0,43,4,39,0,0,4,0,0,0,0,11,0,0,0,0,4,3,0,1,2,0,0,0,0,0,0,73,0,1,0,1,16,2,0,1,0,0,5
2023-09-18,155,52,85,292,0,0,0,0,0,28,1,8,0,0,20,3,7,5,0,0,0,8,0,1,0,1,0,0,39,1,52,0,0,2,0,0,0,0,8,0,0,1,0,8,1,0,0,1,0,1,0,0,2,0,79,0,1,0,1,9,1,0,1,0,0,2
2023-09-19,200,66,98,364,0,0,0,0,0,40,0,7,0,0,23,2,15,7,0,0,0,12,0,6,0,4,0,0,47,8,48,0,0,0,0,0,0,0,4,0,0,0,0,15,5,0,0,2,0,2,0,0,0,0,99,0,2,0,0,4,3,0,2,0,0,7
2023-09-20,201,93,111,405,1,0,0,0,0,42,1,8,0,0,23,3,16,10,1,0,0,14,0,6,0,4,0,0,59,7,49,0,0,1,0,0,0,0,9,1,0,1,0,11,8,0,0,3,0,2,0,0,0,0,85,0,1,0,0,16,10,0,4,0,0,9
2023-09-21,189,68,131,388,0,0,0,0,0,30,0,8,0,0,26,0,20,2,0,0,0,11,0,3,0,2,0,0,43,10,60,0,0,2,0,0,0,0,8,0,0,0,0,15,9,0,1,2,0,1,0,0,0,0,89,1,2,0,0,15,9,0,5,0,0,14
2023-09-22,189,88,102,379,0,0,0,0,0,44,0,6,0,0,28,1,9,4,0,0,0,17,0,4,0,2,0,0,56,5,55,0,0,0,0,0,0,0,10,0,0,2,0,13,6,0,1,0,0,0,0,0,0,0,81,1,1,0,0,17,5,0,1,3,0,7
2023-09-23,178,69,70,317,0,0,0,0,0,35,0,8,0,0,29,8,5,1,0,0,0,18,0,6,0,0,0,0,43,6,38,0,0,0,0,0,0,0,10,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,77,0,0,0,0,8,7,0,1,0,0,6
2023-09-24,163,66,80,309,0,0,0,0,0,25,0,12,0,0,18,0,11,3,0,0,0,15,0,3,0,1,0,0,44,0,39,0,0,1,0,0,0,0,7,0,0,0,0,8,7,0,0,1,0,0,0,0,0,0,85,0,0,0,1,12,10,0,0,0,0,6
2023-09-25,190,63,89,342,0,0,0,0,0,29,0,12,0,0,21,1,8,3,0,0,0,16,0,2,0,2,0,0,42,8,52,0,0,1,0,0,0,0,6,0,0,0,0,11,3,1,1,1,0,2,0,1,0,0,97,0,1,0,1,7,6,1,1,2,0,3
2023-09-26,175,61,96,332,1,0,0,0,0,25,1,11,0,0,19,2,18,7,0,0,0,8,0,4,0,0,0,0,35,5,39,0,0,1,0,0,0,0,9,0,0,2,0,8,4,0,0,4,0,0,0,0,0,0,95,1,0,0,1,15,5,0,1,1,0,10
2023-09-27,198,67,132,397,0,0,0,0,0,40,0,9,0,0,32,3,25,3,0,0,0,16,0,5,0,4,0,0,51,3,49,0,0,1,0,0,0,0,11,0,0,2,0,12,3,1,1,12,0,0,0,1,0,0,84,0,4,0,0,5,2,0,2,1,0,15
