Date,property_crimes,violent_crimes,public_order_crimes,total_crimes,ADMINISTRATIVE CODE,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FELONY SEX CRIMES,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
2023-09-28,194,73,115,382,0,1,0,0,0,39,1,6,1,0,23,2,16,4,1,0,0,17,0,7,0,5,0,0,42,3,52,0,0,0,0,0,1,0,5,0,0,1,0,11,3,0,2,2,0,10,0,0,0,0,98,0,4,0,0,5,6,0,2,1,0,11
2023-09-29,176,71,88,335,1,0,0,0,1,39,0,6,2,0,21,5,9,5,1,0,0,12,0,6,0,3,0,0,42,8,38,0,0,3,0,0,0,0,9,2,0,1,0,4,7,0,2,0,0,8,0,0,0,0,76,0,1,0,0,6,5,0,6,1,0,5
2023-09-30,209,56,94,359,0,0,0,0,0,32,0,17,0,0,25,0,7,0,0,0,0,15,0,1,0,1,0,0,62,7,46,0,0,1,0,0,0,0,6,0,0,0,0,10,7,0,0,2,0,4,0,0,1,0,90,0,3,0,0,7,2,1,1,1,0,10
2023-10-01,207,76,105,388,2,0,0,0,0,30,0,10,0,0,23,1,10,1,0,0,0,15,0,2,0,7,0,0,68,7,50,0,0,3,0,0,0,0,7,1,0,1,0,11,3,0,1,6,0,2,0,0,0,1,83,0,2,0,4,15,9,0,4,0,0,9
2023-10-02,215,61,87,363,0,0,0,0,0,26,0,7,0,0,25,0,11,4,1,0,0,9,0,9,0,0,0,0,59,2,31,0,0,2,0,0,0,0,10,0,0,1,0,7,3,0,0,1,0,10,0,0,2,0,110,0,3,0,0,13,9,0,0,0,0,8
2023-10-03,209,68,126,403,1,0,0,0,0,25,3,13,0,0,27,6,30,7,2,0,0,19,0,1,0,3,0,0,50,4,49,0,0,2,0,0,0,0,9,0,0,2,0,6,4,1,5,6,0,3,0,0,0,0,93,1,3,0,0,6,6,1,3,1,0,11
2023-10-04,205,83,143,431,0,0,0,0,1,42,0,5,1,0,38,1,26,3,0,0,0,14,0,3,0,2,0,0,46,5,61,0,0,1,0,0,0,0,8,0,0,1,0,8,7,0,2,5,0,13,0,0,1,0,100,0,1,0,1,8,13,0,2,1,0,11
2023-10-05,212,72,107,391,0,0,0,0,1,31,0,12,0,0,23,2,15,5,0,0,0,15,0,5,0,2,0,0,43,5,50,0,0,0,0,2,0,0,8,0,0,2,0,8,5,0,0,2,0,6,0,0,0,0,112,0,5,0,0,17,4,0,2,0,0,9
2023-10-06,233,85,121,439,0,0,0,0,0,39,0,10,0,0,33,5,21,9,0,0,0,18,0,3,0,9,0,0,53,10,53,0,0,0,0,0,0,0,12,0,0,1,0,10,8,0,3,3,0,8,0,0,0,0,101,0,5,0,3,10,3,0,4,0,0,5
2023-10-07,188,65,88,341,1,0,0,0,1,39,0,9,0,0,24,3,6,1,0,0,0,13,0,8,0,0,0,0,52,7,42,0,0,3,0,1,0,0,6,0,0,0,0,14,3,0,1,2,0,3,0,0,0,0,83,1,0,0,0,10,1,0,0,0,0,7
2023-10-08,160,56,83,299,0,0,0,0,0,29,0,11,0,0,21,5,8,2,0,0,0,9,0,3,0,2,0,0,38,4,36,0,0,3,0,0,0,0,5,0,0,0,0,5,5,0,0,3,0,5,0,0,0,0,70,0,2,0,1,10,5,0,3,1,0,13
2023-10-09,172,59,102,333,0,0,0,0,0,29,1,13,0,0,20,2,10,1,0,0,0,16,0,1,0,1,0,0,39,10,59,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,0,4,0,6,0,0,1,0,80,1,1,0,1,9,3,0,1,2,0,3
2023-10-10,194,58,129,381,1,0,0,0,0,26,1,10,0,0,24,1,40,4,0,0,0,14,0,6,0,1,0,0,48,6,45,0,0,0,0,0,0,1,10,0,0,1,0,12,2,1,1,4,0,7,0,0,0,0,93,0,2,0,0,8,4,0,2,0,0,6
2023-10-11,214,66,122,402,1,0,0,0,0,34,0,7,0,0,26,0,17,6,0,0,0,10,0,8,0,2,0,0,47,3,56,0,0,0,0,0,0,0,7,0,0,1,0,7,6,0,0,4,0,7,0,0,0,0,115,1,3,0,0,10,6,1,0,1,0,16
2023-10-12,189,69,108,366,0,0,0,0,0,27,1,13,0,0,19,3,14,7,0,0,0,17,0,5,0,4,0,2,42,4,50,0,0,1,0,0,0,0,11,0,0,0,0,13,1,0,2,3,0,5,0,0,0,0,92,1,1,0,1,13,2,0,3,1,0,8
2023-10-13,200,79,112,391,2,0,0,0,0,40,2,14,0,0,21,4,9,4,0,0,0,16,0,5,0,2,0,0,47,5,59,0,0,0,0,0,0,0,12,0,0,1,0,7,4,0,0,1,0,5,0,1,0,0,97,0,3,0,1,13,5,0,0,0,0,11
2023-10-14,184,61,76,321,1,1,0,0,0,28,0,10,0,0,15,3,4,3,0,0,0,17,0,4,0,1,0,0,49,5,42,0,0,2,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,6,0,1,0,0,93,1,0,0,1,8,4,1,2,0,0,8
2023-10-15,180,69,97,346,0,1,0,0,0,37,0,8,0,0,21,2,5,2,0,0,0,13,0,2,0,1,0,0,54,5,50,0,0,2,0,1,0,0,7,1,0,1,0,5,6,0,2,3,0,3,0,0,1,0,85,0,1,0,2,10,2,0,1,0,0,12
2023-10-16,179,74,111,364,2,0,0,0,0,45,0,13,1,0,13,1,15,2,0,0,0,10,0,4,0,0,0,0,46,2,54,0,0,1,0,0,0,0,7,0,0,2,0,11,4,0,2,0,0,3,1,0,1,0,93,0,4,0,1,8,6,0,1,1,0,10
2023-10-17,187,82,124,393,2,0,0,0,1,47,1,13,0,0,23,3,28,7,0,0,0,10,0,4,0,1,0,0,38,2,45,0,0,0,0,0,0,0,10,0,0,2,0,13,6,0,1,2,0,6,0,0,1,0,97,0,2,0,0,9,8,0,1,1,0,9
2023-10-18,192,72,96,360,5,0,0,0,1,30,0,6,1,0,40,2,8,9,0,0,0,14,0,7,0,2,0,0,38,2,41,0,0,0,0,0,0,0,10,0,0,0,0,3,6,0,0,6,0,6,0,0,0,0,90,0,2,0,2,15,2,0,2,0,0,10
2023-10-19,193,75,112,380,0,0,0,0,0,39,1,14,0,0,16,0,13,4,0,0,0,15,0,1,0,3,0,0,48,7,53,0,0,1,0,0,0,0,5,0,0,0,0,8,5,0,1,2,0,8,0,0,0,0,93,1,6,0,0,14,2,0,3,0,0,17
2023-10-20,205,74,110,389,1,1,0,0,0,40,1,13,0,0,24,0,8,5,0,0,0,8,0,4,0,2,0,0,50,3,49,0,0,1,0,0,0,0,8,0,0,0,0,8,4,0,1,2,0,19,0,0,0,0,105,0,1,0,1,15,4,0,2,0,0,9
2023-10-21,204,69,90,363,0,0,0,0,1,34,0,9,0,0,35,2,2,3,0,0,1,11,0,1,0,3,0,0,54,6,38,0,0,2,0,0,0,0,10,0,0,1,0,6,3,0,1,4,0,11,0,1,1,0,87,0,3,0,1,13,6,0,2,1,0,10
2023-10-22,194,80,96,370,1,0,0,0,1,38,0,11,0,0,33,4,11,3,0,0,0,24,0,1,0,0,0,0,48,8,53,0,0,2,0,0,0,0,5,0,0,0,0,3,4,0,0,2,0,6,0,0,0,0,83,0,1,0,0,9,6,0,4,0,0,9
2023-10-23,197,60,89,346,0,0,0,0,0,29,1,13,0,0,26,2,15,2,0,0,0,11,0,6,0,2,0,0,45,4,40,0,0,0,0,0,0,0,11,0,0,1,0,11,5,0,0,0,0,2,0,0,0,0,94,0,2,0,2,11,5,0,1,1,0,4
2023-10-24,189,64,113,366,0,0,0,0,0,34,0,14,0,0,15,3,24,4,0,0,0,9,0,4,0,2,0,0,43,6,53,0,0,0,0,0,0,0,5,0,0,0,0,11,5,0,1,0,0,4,0,0,0,0,99,0,0,0,1,9,6,1,2,0,0,11
2023-10-25,205,74,103,382,0,0,0,0,0,38,0,7,0,0,18,0,12,3,0,0,0,13,0,6,0,1,0,0,58,2,49,0,0,2,0,0,0,0,6,0,0,1,0,5,5,0,1,3,0,9,0,1,1,0,108,1,1,0,2,10,7,1,2,0,0,9
2023-10-26,209,85,98,392,1,0,0,0,1,41,0,13,0,0,24,1,15,5,0,0,0,22,0,8,0,3,0,0,49,6,42,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,1,2,0,13,0,1,1,0,101,0,1,0,1,9,6,1,0,1,0,8
2023-10-27,195,64,120,379,1,0,0,0,0,35,1,8,0,0,16,1,16,2,0,0,0,12,0,4,0,1,0,0,58,5,54,0,0,1,0,0,0,0,12,0,0,1,0,8,8,0,0,1,0,13,0,0,0,0,100,0,0,0,0,9,6,0,1,0,0,5
2023-10-28,206,96,84,386,1,0,0,0,0,47,0,11,0,0,32,6,3,8,0,0,0,20,0,3,0,3,0,0,39,8,41,0,0,2,0,0,0,0,9,0,0,1,0,5,5,0,0,1,0,7,0,0,0,1,98,0,3,0,1,10,10,0,3,0,0,8
2023-10-29,179,97,91,367,0,0,0,0,0,52,0,10,0,0,27,3,3,5,0,0,0,20,0,1,0,1,0,0,48,7,50,0,0,4,0,0,0,0,2,1,0,0,0,9,5,0,0,1,0,10,0,0,0,0,80,0,1,0,0,11,8,0,0,1,0,7
2023-10-30,208,61,96,365,0,0,0,0,0,33,0,9,0,0,21,1,16,2,0,0,0,8,0,10,0,5,0,0,44,3,37,0,0,1,0,0,0,0,8,0,0,0,0,14,6,0,0,3,0,3,0,0,0,0,106,1,3,0,0,9,9,0,4,1,0,8
2023-10-31,225,83,108,416,1,0,0,0,0,42,0,11,0,0,24,2,19,5,0,0,0,11,0,5,0,1,0,0,95,6,49,0,0,0,0,2,0,0,8,0,0,0,0,12,2,0,3,0,0,3,0,1,0,0,77,0,3,0,0,12,10,0,0,1,0,11
2023-11-01,245,91,134,470,0,0,0,0,1,49,0,6,0,0,32,1,16,7,0,0,0,14,0,3,0,3,0,0,64,6,64,0,0,0,0,0,0,0,11,0,0,0,0,21,5,0,0,2,0,3,0,0,0,0,122,0,2,1,2,11,8,0,3,2,0,11
2023-11-02,186,67,118,371,2,0,0,0,1,41,0,9,1,0,28,0,11,2,0,1,0,6,0,3,0,1,0,0,61,3,52,0,0,0,0,0,0,0,9,0,0,2,0,13,6,0,3,2,0,6,0,0,1,0,77,1,1,0,0,11,4,0,0,1,0,12
2023-11-03,221,60,95,376,1,0,0,0,0,29,0,14,0,0,23,1,16,5,0,0,0,15,0,9,0,2,0,0,59,9,43,0,0,1,0,0,0,0,4,0,0,0,0,10,6,1,1,0,0,6,0,0,0,0,99,0,2,0,0,5,5,0,3,0,0,7
2023-11-04,196,68,83,347,1,0,0,0,0,41,0,13,0,0,29,4,8,2,1,0,0,13,0,2,0,2,0,0,65,5,30,0,0,4,0,0,0,0,7,0,0,0,0,10,0,0,2,3,0,6,0,0,0,0,72,0,2,0,0,8,2,0,1,1,0,13
2023-11-05,155,69,81,305,0,0,0,0,1,34,0,3,0,0,24,1,4,6,0,0,0,12,0,3,0,0,0,0,44,1,44,0,0,4,0,0,0,0,6,0,0,0,0,8,5,0,0,1,0,3,0,0,0,0,75,0,0,0,0,14,3,0,2,1,0,6
2023-11-06,234,63,96,393,0,0,0,0,2,35,0,18,0,0,25,2,9,2,0,0,0,11,0,3,0,0,0,0,50,8,48,0,0,1,0,0,0,0,11,0,0,1,0,11,5,0,0,2,0,5,0,0,0,0,123,0,0,0,0,11,4,0,3,0,0,3
2023-11-07,223,79,109,411,0,0,0,0,0,32,1,9,0,0,27,2,17,6,0,0,0,14,0,8,0,1,0,0,42,9,52,0,0,0,0,0,0,0,11,0,0,0,0,7,6,0,3,2,0,7,0,0,0,0,112,0,7,0,1,14,9,0,5,0,0,7
2023-11-08,227,65,135,427,0,0,0,0,0,30,2,10,1,0,20,3,23,5,0,0,0,9,0,6,0,1,0,0,47,3,59,0,0,0,0,0,0,0,10,0,0,1,0,11,3,1,1,7,0,12,0,0,0,0,130,1,0,0,0,13,7,1,2,1,0,7
2023-11-09,212,74,109,395,1,1,0,0,0,34,0,11,0,0,31,1,14,5,0,0,0,12,0,3,0,1,0,0,67,6,37,0,0,1,0,0,0,0,7,0,0,0,0,14,4,1,1,10,0,6,0,0,1,0,87,0,2,0,1,12,9,2,1,0,0,12
2023-11-10,190,73,100,363,0,1,0,0,1,34,0,12,0,0,18,1,17,8,0,0,0,13,0,6,0,1,0,0,41,7,41,0,0,1,0,1,0,0,8,0,0,1,0,8,7,0,1,5,0,6,0,0,0,0,94,0,5,0,0,13,4,0,3,1,0,4
2023-11-11,185,83,89,357,1,0,1,0,0,52,0,8,0,0,24,2,5,3,0,0,0,17,0,5,0,2,0,0,49,4,35,0,0,3,0,0,0,0,3,0,0,2,0,7,7,0,1,5,0,8,0,0,0,0,91,0,0,0,0,6,4,0,0,0,0,12
2023-11-12,155,66,87,308,0,0,0,0,0,37,0,9,0,0,18,2,7,6,0,0,0,8,0,4,0,0,0,1,43,6,48,0,0,2,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,7,0,0,0,0,71,0,1,0,0,10,5,0,1,0,0,9
2023-11-13,186,60,95,341,0,0,0,0,0,34,0,14,0,0,19,4,10,4,0,0,0,6,0,4,0,5,0,0,46,2,45,0,0,0,0,0,0,0,7,0,0,3,0,13,2,0,0,2,0,3,0,2,0,0,88,0,0,0,0,14,2,0,4,0,0,8
2023-11-14,208,70,116,394,0,1,0,0,0,42,0,19,0,0,22,5,10,3,0,0,0,13,0,6,0,1,0,0,44,6,57,0,0,1,0,0,0,0,12,0,0,1,0,11,6,0,2,3,0,4,0,0,0,0,101,0,1,0,0,9,1,0,3,0,0,10
2023-11-15,191,71,131,393,1,1,0,0,0,29,0,8,0,0,17,3,30,4,0,0,0,12,0,4,0,3,0,0,46,2,58,0,0,3,0,0,0,0,7,1,0,1,0,7,9,0,1,2,0,4,0,0,0,0,102,1,4,0,1,20,3,0,1,0,0,8
2023-11-16,187,68,129,384,1,0,0,0,0,38,2,15,0,0,19,5,11,0,0,0,0,16,0,2,0,1,0,0,44,3,68,0,0,1,0,0,0,0,10,1,0,0,0,11,5,0,0,3,0,9,0,0,0,0,91,0,0,0,0,9,4,1,2,2,0,10
2023-11-17,216,69,119,404,1,1,0,0,0,38,0,6,0,0,38,1,9,4,0,0,0,9,0,5,0,2,0,0,43,7,66,0,0,3,0,0,0,0,12,0,0,1,0,8,6,0,3,2,0,5,0,0,0,0,108,0,2,0,0,8,7,0,3,1,0,5
2023-11-18,198,97,103,398,1,0,0,0,2,47,0,11,0,0,27,0,11,7,0,0,1,19,0,2,0,0,0,0,62,11,55,0,0,1,0,0,0,0,3,0,0,1,0,12,3,0,1,1,0,4,0,0,0,0,81,0,1,0,1,15,7,0,1,0,0,10
2023-11-19,145,64,61,270,1,0,0,0,1,33,0,10,0,0,14,4,11,4,0,0,0,13,0,7,0,0,0,0,40,5,32,0,0,1,0,0,0,0,4,0,0,2,0,4,2,0,0,2,0,2,0,0,0,0,63,0,1,0,0,12,2,0,0,0,0,0
2023-11-20,199,57,94,350,0,0,0,0,0,27,0,14,0,0,19,1,12,5,1,0,0,9,0,7,0,1,0,0,34,3,49,0,0,1,0,0,0,0,5,0,0,1,0,9,7,0,2,1,0,2,0,0,1,0,114,1,1,0,1,9,4,0,4,0,0,5
2023-11-21,181,63,91,335,0,0,0,0,1,37,0,13,0,0,19,2,12,4,0,0,0,13,0,7,0,3,0,0,36,5,39,0,0,0,0,0,0,0,9,0,0,0,0,9,2,0,1,3,0,6,0,0,0,0,91,0,2,0,1,6,1,0,1,1,0,11
2023-11-22,201,61,76,338,2,0,0,0,0,28,0,10,0,0,30,2,9,3,0,0,0,9,0,5,0,5,0,0,48,2,30,0,0,1,0,0,0,0,9,0,0,0,0,8,4,0,0,2,0,4,0,0,1,0,98,0,0,0,0,15,6,0,1,0,0,6
2023-11-23,151,60,70,281,0,0,0,0,0,26,0,13,0,0,19,2,1,3,0,0,0,16,0,0,0,0,0,0,56,8,39,0,0,3,0,0,0,0,7,2,0,0,0,6,6,0,0,1,0,2,0,1,0,0,53,0,0,0,0,11,2,0,0,0,0,4
2023-11-24,213,63,90,366,0,0,0,0,0,32,2,4,1,0,28,3,8,3,0,0,0,10,0,7,0,3,0,0,59,2,39,0,0,2,0,0,0,0,8,0,0,0,0,11,2,0,1,5,0,6,1,0,0,0,100,0,1,0,4,9,4,0,2,1,0,8
2023-11-25,200,71,78,349,3,0,0,0,0,31,0,8,0,0,19,3,8,2,0,0,0,19,0,7,0,0,0,0,43,5,39,0,0,1,0,0,0,0,8,0,0,0,1,6,0,0,1,2,0,5,0,0,0,0,113,0,1,0,0,11,7,0,1,0,0,5
2023-11-26,165,60,72,297,0,0,0,0,1,29,0,10,1,0,21,0,7,1,0,0,0,12,0,3,0,0,0,0,45,6,35,0,0,1,0,0,0,0,5,0,0,0,0,6,3,0,1,3,0,4,0,0,0,0,78,0,0,0,0,14,3,0,1,0,0,7
2023-11-27,194,57,93,344,3,0,0,0,0,28,0,9,1,0,20,0,10,5,0,0,0,9,0,1,0,0,0,0,71,3,50,0,0,1,0,0,0,0,5,0,0,0,0,5,6,0,0,2,0,2,0,0,0,0,85,0,0,0,0,10,5,0,3,2,0,8
2023-11-28,174,60,102,336,0,0,0,0,0,29,0,9,0,0,15,1,10,2,0,0,0,10,0,1,0,5,0,0,39,2,47,0,0,1,0,0,0,0,8,1,0,0,0,14,5,0,1,1,0,5,0,1,0,0,98,0,3,0,1,8,8,0,1,0,0,10
2023-11-29,228,63,95,386,5,2,0,0,0,39,0,9,1,0,36,3,14,2,0,0,0,12,0,3,0,2,0,0,70,2,34,0,0,2,0,2,0,0,4,0,0,0,0,10,7,0,0,1,0,6,0,0,0,0,100,0,0,2,0,6,4,0,3,0,0,5
2023-11-30,206,70,95,371,1,0,0,0,0,33,0,7,0,0,19,0,11,4,0,0,0,11,0,6,0,1,0,0,61,8,52,0,0,0,0,0,0,0,4,0,0,0,0,9,4,0,1,3,0,4,0,0,0,0,97,0,3,0,0,16,5,0,1,3,0,7
2023-12-01,206,56,146,408,0,0,0,0,0,28,0,4,1,1,24,4,13,6,0,0,0,6,0,7,0,6,0,0,71,3,70,0,0,4,0,0,0,0,14,0,0,0,0,18,2,0,1,2,0,6,0,1,2,0,82,0,1,0,0,7,8,1,1,2,0,12
2023-12-02,217,72,104,393,2,0,0,0,1,33,1,9,0,0,21,1,10,9,0,0,0,12,0,15,0,0,1,0,68,3,50,0,0,2,0,1,0,0,8,0,0,1,0,8,4,0,0,5,0,2,0,0,2,0,96,0,0,0,0,13,5,0,2,0,0,8
2023-12-03,162,71,69,302,1,0,0,0,0,42,0,5,0,0,24,2,4,1,0,0,0,13,0,2,0,1,0,0,44,1,36,0,0,1,0,0,0,0,9,1,0,0,0,4,2,0,0,2,0,7,0,0,0,0,82,0,1,0,0,8,6,0,0,0,0,3
2023-12-04,206,81,76,363,0,1,0,0,0,42,0,8,0,0,23,2,5,3,0,0,0,13,0,6,0,0,0,0,51,2,40,0,0,0,1,0,0,0,7,1,0,1,0,6,2,0,0,2,0,3,0,0,1,0,109,0,0,0,0,17,5,0,4,1,0,7
2023-12-05,205,61,112,378,0,0,0,0,0,30,1,8,0,0,23,1,19,5,0,0,0,17,0,6,0,2,0,0,47,1,52,0,0,0,0,0,0,0,3,0,0,2,0,11,5,0,0,4,0,3,0,1,0,0,113,0,0,0,1,5,3,0,3,0,0,12
2023-12-06,212,65,108,385,1,0,0,0,2,35,0,11,0,0,25,3,20,4,0,0,1,8,0,5,0,2,0,0,54,8,44,0,0,0,0,0,0,0,6,0,0,2,0,10,5,0,0,6,0,7,0,0,0,0,99,0,0,0,0,18,0,0,2,1,0,6
2023-12-07,167,51,114,332,0,0,0,0,0,29,2,8,0,0,15,3,13,1,0,0,0,6,0,9,0,1,0,0,53,0,52,0,0,0,0,0,0,0,7,0,0,0,0,11,4,0,0,10,0,9,0,0,0,0,75,0,1,0,2,10,3,0,0,0,0,8
2023-12-08,198,66,88,352,2,0,0,0,0,27,0,7,0,0,18,0,14,3,0,0,0,11,0,11,0,4,0,0,78,5,43,0,0,0,0,1,0,0,5,0,0,0,0,6,2,1,2,2,0,4,0,2,0,0,69,0,1,0,1,17,5,0,4,1,0,6
2023-12-09,203,72,108,383,0,0,0,0,0,38,0,5,0,0,13,3,8,4,0,0,0,9,0,7,0,1,0,1,72,6,55,0,0,3,0,0,0,0,5,0,0,1,0,8,11,0,0,2,1,2,0,0,1,0,87,0,5,0,1,15,5,0,2,2,0,10
2023-12-10,189,66,79,334,1,0,0,0,0,29,1,7,0,0,23,4,2,6,0,0,0,16,0,2,0,1,0,0,54,1,45,0,0,0,0,0,0,0,12,0,0,0,0,2,6,0,0,1,0,4,0,0,0,0,95,0,0,0,1,8,6,0,1,0,0,6
2023-12-11,184,55,89,328,0,0,0,0,0,22,1,15,0,0,22,5,8,2,0,0,0,9,0,4,0,2,0,0,45,6,50,0,0,4,0,0,0,0,7,0,0,0,0,5,6,0,0,0,0,4,0,1,0,0,84,0,0,0,2,13,7,0,0,0,0,4
2023-12-12,196,58,114,368,0,0,0,0,1,35,0,8,1,0,24,0,13,2,0,0,0,8,0,0,0,3,0,0,53,3,57,0,0,0,0,0,0,0,4,0,0,1,0,9,6,0,0,2,0,10,0,1,0,0,102,0,0,0,1,7,5,0,2,0,0,10
2023-12-13,200,66,91,357,4,0,0,0,3,37,0,9,0,1,23,2,7,1,0,0,0,10,0,5,0,3,0,0,42,5,42,0,0,1,0,0,0,0,3,0,0,0,0,10,5,0,0,2,0,4,0,1,2,0,106,0,2,0,1,13,4,0,0,0,0,9
2023-12-14,164,73,90,327,2,0,0,0,0,38,0,7,0,0,22,3,10,5,0,0,0,13,0,4,0,0,0,0,40,4,36,0,0,2,0,0,0,0,10,0,0,2,0,11,3,0,2,1,0,5,0,1,0,0,84,0,0,0,0,10,5,0,0,0,0,7
2023-12-15,195,85,84,364,1,0,0,0,0,37,2,7,0,0,19,2,16,5,0,0,0,14,0,5,0,3,1,0,62,6,30,0,0,0,0,1,0,0,6,1,0,1,0,6,3,1,0,1,0,11,0,0,0,0,82,1,1,0,2,18,8,1,4,0,0,6
2023-12-16,218,86,117,421,3,0,0,0,0,43,0,7,0,0,24,1,10,5,0,0,0,15,0,14,0,0,0,0,75,11,56,0,0,0,0,1,0,0,8,1,0,2,0,7,6,0,1,7,0,7,0,0,0,0,85,0,1,0,0,17,4,0,0,0,0,10
2023-12-17,153,63,71,287,0,0,0,0,1,34,0,6,0,0,22,0,3,2,0,0,0,9,0,5,0,0,0,0,44,6,34,0,0,2,0,0,0,0,7,0,0,0,0,8,4,0,1,1,0,3,0,0,0,0,67,0,1,0,1,14,2,1,0,0,0,9
2023-12-18,214,59,77,350,0,0,0,0,0,29,0,10,0,0,25,0,2,2,0,0,0,11,0,5,0,3,0,0,55,5,43,0,0,1,0,0,0,0,10,0,0,1,0,6,3,0,0,0,0,2,0,0,0,0,104,0,1,0,1,13,3,0,5,1,0,9
2023-12-19,202,56,105,363,0,0,0,0,1,25,1,4,0,0,25,3,15,2,0,0,0,15,0,5,0,0,0,0,53,1,44,0,0,0,0,0,0,0,12,0,0,1,0,11,3,0,2,2,0,10,0,0,0,0,104,0,2,0,2,7,3,0,3,0,0,7
2023-12-20,185,66,107,358,1,0,0,0,0,28,0,7,0,0,18,1,21,4,0,0,0,14,1,0,0,2,0,0,63,2,45,0,0,0,0,1,0,1,10,0,0,0,0,11,3,0,1,4,0,4,1,3,0,0,84,0,2,0,2,11,5,1,3,1,0,3
2023-12-21,213,55,103,371,0,0,0,0,0,31,0,11,0,1,18,3,14,3,0,0,0,9,0,4,0,0,2,0,59,5,54,0,0,1,0,0,0,0,5,0,0,1,0,11,3,0,1,0,0,4,0,1,0,0,108,0,1,0,0,10,1,1,3,0,0,6
2023-12-22,202,46,91,339,1,0,0,0,0,17,0,15,1,0,17,1,13,1,0,0,0,14,0,6,0,4,0,0,59,6,36,0,0,1,0,2,0,0,10,0,0,1,0,7,3,0,0,2,0,4,0,1,1,0,93,0,0,0,0,9,5,0,1,0,0,8
2023-12-23,192,72,79,343,0,0,0,0,0,34,0,5,0,0,16,2,6,2,0,0,0,16,0,2,0,0,0,0,67,3,39,0,0,1,0,0,0,0,6,0,0,1,0,8,3,1,1,2,0,4,0,0,1,0,95,0,0,0,0,11,8,0,0,2,0,7
2023-12-24,132,70,58,260,0,0,0,0,0,36,0,11,0,0,12,0,0,3,0,0,0,12,0,1,0,0,0,0,39,3,37,0,0,0,0,0,0,0,6,1,0,0,0,6,5,0,0,1,0,1,0,0,0,0,66,0,0,0,0,13,5,0,0,0,0,2
2023-12-25,87,56,64,207,0,0,0,0,0,32,0,9,0,0,20,1,1,3,0,0,0,13,0,0,0,0,0,0,19,5,37,0,0,1,0,0,0,0,7,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,33,0,0,0,0,7,1,0,0,0,0,5
2023-12-26,177,49,90,316,0,1,0,0,0,22,0,12,0,0,26,4,8,1,0,0,0,9,0,4,0,1,0,0,40,2,48,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,3,7,0,1,0,1,1,0,84,0,2,0,1,8,5,0,2,0,0,8
2023-12-27,187,56,102,345,0,0,0,0,0,30,0,7,0,0,28,3,16,4,0,0,0,6,0,7,0,1,0,0,43,7,43,0,0,1,0,1,0,0,6,0,0,0,0,10,5,0,1,4,0,2,1,0,0,0,85,0,4,0,1,9,5,0,1,0,0,14
2023-12-28,175,70,85,330,0,0,0,0,0,32,0,6,0,0,19,2,7,1,0,1,0,20,0,1,0,1,0,0,55,7,38,0,0,0,0,1,0,1,8,0,0,0,0,9,6,1,3,4,0,1,0,0,1,0,82,0,2,0,0,9,4,0,0,0,0,8
2023-12-29,217,58,107,382,0,0,0,0,3,26,0,12,0,0,20,2,11,3,0,0,0,10,0,4,0,1,0,0,70,5,45,0,0,0,0,1,0,0,4,0,0,1,0,8,6,6,0,3,0,3,0,0,5,1,95,0,2,0,1,8,10,0,3,0,0,13
2023-12-30,212,82,65,359,0,0,0,0,0,42,0,9,0,0,15,1,5,5,0,0,0,13,0,4,0,0,0,0,84,6,30,0,0,0,0,1,0,0,4,0,0,0,0,4,5,2,1,4,0,1,0,0,1,0,89,0,3,0,1,12,8,0,1,0,0,8
2023-12-31,184,69,61,314,0,0,0,0,0,34,0,10,0,0,12,3,1,1,0,0,0,16,0,0,0,1,0,0,73,10,33,0,0,0,0,2,0,0,6,0,0,0,0,6,6,1,0,0,0,2,0,0,0,1,73,0,1,0,2,13,3,0,0,1,0,3
